item_id,id,date,mean
201. 진미파라곤 앞,st-46,2021-12-02T00:49:00Z,7.67645873646565
201. 진미파라곤 앞,st-46,2021-12-02T00:50:00Z,7.750103215630812
201. 진미파라곤 앞,st-46,2021-12-02T00:51:00Z,7.759655426291681
201. 진미파라곤 앞,st-46,2021-12-02T00:52:00Z,7.606992487611863
201. 진미파라곤 앞,st-46,2021-12-02T00:53:00Z,7.632236858258457
201. 진미파라곤 앞,st-46,2021-12-02T00:54:00Z,7.599047747821774
201. 진미파라곤 앞,st-46,2021-12-02T00:55:00Z,7.565867360573425
201. 진미파라곤 앞,st-46,2021-12-02T00:56:00Z,7.701175829305051
201. 진미파라곤 앞,st-46,2021-12-02T00:57:00Z,7.562607577272968
201. 진미파라곤 앞,st-46,2021-12-02T00:58:00Z,7.542287234949221
201. 진미파라곤 앞,st-46,2021-12-02T00:59:00Z,7.719130243417359
201. 진미파라곤 앞,st-46,2021-12-02T01:00:00Z,7.628543287995886
201. 진미파라곤 앞,st-46,2021-12-02T01:01:00Z,7.400655488375302
201. 진미파라곤 앞,st-46,2021-12-02T01:02:00Z,7.436105206931489
201. 진미파라곤 앞,st-46,2021-12-02T01:03:00Z,7.520847842064574
201. 진미파라곤 앞,st-46,2021-12-02T01:04:00Z,7.290988218872867
201. 진미파라곤 앞,st-46,2021-12-02T01:05:00Z,6.993745527433947
201. 진미파라곤 앞,st-46,2021-12-02T01:06:00Z,7.218930526792356
201. 진미파라곤 앞,st-46,2021-12-02T01:07:00Z,7.123646746129917
201. 진미파라곤 앞,st-46,2021-12-02T01:08:00Z,7.151997515768085
201. 진미파라곤 앞,st-46,2021-12-02T01:09:00Z,7.043738712873205
201. 진미파라곤 앞,st-46,2021-12-02T01:10:00Z,7.272540109470471
201. 진미파라곤 앞,st-46,2021-12-02T01:11:00Z,7.216559217495337
201. 진미파라곤 앞,st-46,2021-12-02T01:12:00Z,7.23704358012996
201. 진미파라곤 앞,st-46,2021-12-02T01:13:00Z,7.192978064838994
201. 진미파라곤 앞,st-46,2021-12-02T01:14:00Z,6.944351514217944
201. 진미파라곤 앞,st-46,2021-12-02T01:15:00Z,6.664970690581218
201. 진미파라곤 앞,st-46,2021-12-02T01:16:00Z,7.273240785148637
201. 진미파라곤 앞,st-46,2021-12-02T01:17:00Z,7.155915510408674
201. 진미파라곤 앞,st-46,2021-12-02T01:18:00Z,6.204061474057546
201. 진미파라곤 앞,st-46,2021-12-02T01:19:00Z,5.52246351934034
201. 진미파라곤 앞,st-46,2021-12-02T01:20:00Z,6.604787490337525
201. 진미파라곤 앞,st-46,2021-12-02T01:21:00Z,7.137301210334857
201. 진미파라곤 앞,st-46,2021-12-02T01:22:00Z,7.143386986548311
201. 진미파라곤 앞,st-46,2021-12-02T01:23:00Z,7.039743917647461
201. 진미파라곤 앞,st-46,2021-12-02T01:24:00Z,6.916445335243381
201. 진미파라곤 앞,st-46,2021-12-02T01:25:00Z,7.154280998625175
201. 진미파라곤 앞,st-46,2021-12-02T01:26:00Z,7.2433602536246795
201. 진미파라곤 앞,st-46,2021-12-02T01:27:00Z,7.167660852890089
201. 진미파라곤 앞,st-46,2021-12-02T01:28:00Z,7.156004849347709
201. 진미파라곤 앞,st-46,2021-12-02T01:29:00Z,7.2738916086727015
201. 진미파라곤 앞,st-46,2021-12-02T01:30:00Z,7.255807260962798
201. 진미파라곤 앞,st-46,2021-12-02T01:31:00Z,7.265118260079056
201. 진미파라곤 앞,st-46,2021-12-02T01:32:00Z,7.327818759247074
201. 진미파라곤 앞,st-46,2021-12-02T01:33:00Z,7.280088370448209
201. 진미파라곤 앞,st-46,2021-12-02T01:34:00Z,6.812508977229507
201. 진미파라곤 앞,st-46,2021-12-02T01:35:00Z,7.668313217902149
201. 진미파라곤 앞,st-46,2021-12-02T01:36:00Z,7.58715908172106
201. 진미파라곤 앞,st-46,2021-12-02T01:37:00Z,7.428192865965408
201. 진미파라곤 앞,st-46,2021-12-02T01:38:00Z,7.446947624254399
201. 진미파라곤 앞,st-46,2021-12-02T01:39:00Z,7.544199856312044
201. 진미파라곤 앞,st-46,2021-12-02T01:40:00Z,7.65592570113384
201. 진미파라곤 앞,st-46,2021-12-02T01:41:00Z,7.041138130545544
201. 진미파라곤 앞,st-46,2021-12-02T01:42:00Z,7.669189337633056
201. 진미파라곤 앞,st-46,2021-12-02T01:43:00Z,7.750585197611393
201. 진미파라곤 앞,st-46,2021-12-02T01:44:00Z,7.916126588370815
201. 진미파라곤 앞,st-46,2021-12-02T01:45:00Z,6.975614454064489
201. 진미파라곤 앞,st-46,2021-12-02T01:46:00Z,7.7813584701605425
201. 진미파라곤 앞,st-46,2021-12-02T01:47:00Z,7.196353845090954
201. 진미파라곤 앞,st-46,2021-12-02T01:48:00Z,7.163115009179839
201. 진미파라곤 앞,st-46,2021-12-02T01:49:00Z,7.481010474309267
201. 진미파라곤 앞,st-46,2021-12-02T01:50:00Z,8.126610500230754
201. 진미파라곤 앞,st-46,2021-12-02T01:51:00Z,7.7607539760294575
201. 진미파라곤 앞,st-46,2021-12-02T01:52:00Z,7.569665844474744
201. 진미파라곤 앞,st-46,2021-12-02T01:53:00Z,8.228790772702617
201. 진미파라곤 앞,st-46,2021-12-02T01:54:00Z,8.285718931014152
201. 진미파라곤 앞,st-46,2021-12-02T01:55:00Z,8.247780526623563
201. 진미파라곤 앞,st-46,2021-12-02T01:56:00Z,8.366015217065245
201. 진미파라곤 앞,st-46,2021-12-02T01:57:00Z,8.02598721575246
201. 진미파라곤 앞,st-46,2021-12-02T01:58:00Z,7.945517979681668
201. 진미파라곤 앞,st-46,2021-12-02T01:59:00Z,8.095718545931021
201. 진미파라곤 앞,st-46,2021-12-02T02:00:00Z,8.358102540965524
201. 진미파라곤 앞,st-46,2021-12-02T02:01:00Z,8.03688755495289
201. 진미파라곤 앞,st-46,2021-12-02T02:02:00Z,8.109135294552352
201. 진미파라곤 앞,st-46,2021-12-02T02:03:00Z,7.992688471142558
201. 진미파라곤 앞,st-46,2021-12-02T02:04:00Z,8.169508478977582
201. 진미파라곤 앞,st-46,2021-12-02T02:05:00Z,8.775268829177348
201. 진미파라곤 앞,st-46,2021-12-02T02:06:00Z,8.371313152008355
201. 진미파라곤 앞,st-46,2021-12-02T02:07:00Z,8.374340191808441
201. 진미파라곤 앞,st-46,2021-12-02T02:08:00Z,8.519655722015875
201. 진미파라곤 앞,st-46,2021-12-02T02:09:00Z,8.624468385873573
201. 진미파라곤 앞,st-46,2021-12-02T02:10:00Z,8.744734722894263
201. 진미파라곤 앞,st-46,2021-12-02T02:11:00Z,8.818263843581972
201. 진미파라곤 앞,st-46,2021-12-02T02:12:00Z,8.653063404609473
201. 진미파라곤 앞,st-46,2021-12-02T02:13:00Z,9.245591272424877
201. 진미파라곤 앞,st-46,2021-12-02T02:14:00Z,9.194634381608022
201. 진미파라곤 앞,st-46,2021-12-02T02:15:00Z,9.16303237078331
201. 진미파라곤 앞,st-46,2021-12-02T02:16:00Z,9.236879301574609
201. 진미파라곤 앞,st-46,2021-12-02T02:17:00Z,9.65821348965002
201. 진미파라곤 앞,st-46,2021-12-02T02:18:00Z,9.764154254742198
201. 진미파라곤 앞,st-46,2021-12-02T02:19:00Z,9.559807449045898
201. 진미파라곤 앞,st-46,2021-12-02T02:20:00Z,9.718076556144345
201. 진미파라곤 앞,st-46,2021-12-02T02:21:00Z,9.975801807470317
201. 진미파라곤 앞,st-46,2021-12-02T02:22:00Z,10.434541564825345
201. 진미파라곤 앞,st-46,2021-12-02T02:23:00Z,10.230965934848507
201. 진미파라곤 앞,st-46,2021-12-02T02:24:00Z,10.189336475980262
201. 진미파라곤 앞,st-46,2021-12-02T02:25:00Z,10.462954088574882
201. 진미파라곤 앞,st-46,2021-12-02T02:26:00Z,10.895173345045338
201. 진미파라곤 앞,st-46,2021-12-02T02:27:00Z,10.891417925226902
201. 진미파라곤 앞,st-46,2021-12-02T02:28:00Z,11.200140077823335
201. 진미파라곤 앞,st-46,2021-12-02T02:29:00Z,10.91768829675513
201. 진미파라곤 앞,st-46,2021-12-02T02:30:00Z,11.20239397968328
201. 진미파라곤 앞,st-46,2021-12-02T02:31:00Z,11.05965383180619
201. 진미파라곤 앞,st-46,2021-12-02T02:32:00Z,11.4725718134036
201. 진미파라곤 앞,st-46,2021-12-02T02:33:00Z,11.670659921099338
201. 진미파라곤 앞,st-46,2021-12-02T02:34:00Z,11.762185494578894
201. 진미파라곤 앞,st-46,2021-12-02T02:35:00Z,11.42161282978659
201. 진미파라곤 앞,st-46,2021-12-02T02:36:00Z,12.089117630966847
201. 진미파라곤 앞,st-46,2021-12-02T02:37:00Z,11.717883371399422
201. 진미파라곤 앞,st-46,2021-12-02T02:38:00Z,12.030455395054151
201. 진미파라곤 앞,st-46,2021-12-02T02:39:00Z,12.278765584706548
201. 진미파라곤 앞,st-46,2021-12-02T02:40:00Z,12.321451853239088
201. 진미파라곤 앞,st-46,2021-12-02T02:41:00Z,12.210448167766604
201. 진미파라곤 앞,st-46,2021-12-02T02:42:00Z,12.645469514572653
201. 진미파라곤 앞,st-46,2021-12-02T02:43:00Z,12.849862528767641
201. 진미파라곤 앞,st-46,2021-12-02T02:44:00Z,12.808432176380055
201. 진미파라곤 앞,st-46,2021-12-02T02:45:00Z,12.788995321261236
201. 진미파라곤 앞,st-46,2021-12-02T02:46:00Z,13.432592476179018
201. 진미파라곤 앞,st-46,2021-12-02T02:47:00Z,13.457954313390093
201. 진미파라곤 앞,st-46,2021-12-02T02:48:00Z,13.171745852662653
201. 진미파라곤 앞,st-46,2021-12-02T02:49:00Z,13.445213181229025
201. 진미파라곤 앞,st-46,2021-12-02T02:50:00Z,13.609002365771918
201. 진미파라곤 앞,st-46,2021-12-02T02:51:00Z,13.482494571798078
201. 진미파라곤 앞,st-46,2021-12-02T02:52:00Z,13.884465383455812
201. 진미파라곤 앞,st-46,2021-12-02T02:53:00Z,13.87407381889335
201. 진미파라곤 앞,st-46,2021-12-02T02:54:00Z,14.147833639619092
201. 진미파라곤 앞,st-46,2021-12-02T02:55:00Z,14.120368537996118
201. 진미파라곤 앞,st-46,2021-12-02T02:56:00Z,14.381881291314373
201. 진미파라곤 앞,st-46,2021-12-02T02:57:00Z,14.51728676128078
201. 진미파라곤 앞,st-46,2021-12-02T02:58:00Z,14.513356565803194
201. 진미파라곤 앞,st-46,2021-12-02T02:59:00Z,14.289395791180093
201. 진미파라곤 앞,st-46,2021-12-02T03:00:00Z,14.83941885058688
201. 진미파라곤 앞,st-46,2021-12-02T03:01:00Z,14.429891857688983
201. 진미파라곤 앞,st-46,2021-12-02T03:02:00Z,14.48803522189684
201. 진미파라곤 앞,st-46,2021-12-02T03:03:00Z,14.482448285818322
201. 진미파라곤 앞,st-46,2021-12-02T03:04:00Z,14.559972726441305
201. 진미파라곤 앞,st-46,2021-12-02T03:05:00Z,14.553461588634205
201. 진미파라곤 앞,st-46,2021-12-02T03:06:00Z,14.215926687505384
201. 진미파라곤 앞,st-46,2021-12-02T03:07:00Z,14.460116317173979
201. 진미파라곤 앞,st-46,2021-12-02T03:08:00Z,14.748550625540007
201. 진미파라곤 앞,st-46,2021-12-02T03:09:00Z,14.594750492224613
201. 진미파라곤 앞,st-46,2021-12-02T03:10:00Z,14.435310638376968
201. 진미파라곤 앞,st-46,2021-12-02T03:11:00Z,14.253282322650978
201. 진미파라곤 앞,st-46,2021-12-02T03:12:00Z,14.1787381867139
201. 진미파라곤 앞,st-46,2021-12-02T03:13:00Z,14.552397784270404
201. 진미파라곤 앞,st-46,2021-12-02T03:14:00Z,14.296161254639062
201. 진미파라곤 앞,st-46,2021-12-02T03:15:00Z,14.223032040853136
201. 진미파라곤 앞,st-46,2021-12-02T03:16:00Z,14.08717218198106
201. 진미파라곤 앞,st-46,2021-12-02T03:17:00Z,14.356335662602726
201. 진미파라곤 앞,st-46,2021-12-02T03:18:00Z,14.293496969900357
201. 진미파라곤 앞,st-46,2021-12-02T03:19:00Z,13.840029671244308
201. 진미파라곤 앞,st-46,2021-12-02T03:20:00Z,13.512848252735786
201. 진미파라곤 앞,st-46,2021-12-02T03:21:00Z,13.73503272038214
201. 진미파라곤 앞,st-46,2021-12-02T03:22:00Z,13.485744769599325
201. 진미파라곤 앞,st-46,2021-12-02T03:23:00Z,13.811263580979883
201. 진미파라곤 앞,st-46,2021-12-02T03:24:00Z,13.414723638295412
201. 진미파라곤 앞,st-46,2021-12-02T03:25:00Z,13.513629530095889
201. 진미파라곤 앞,st-46,2021-12-02T03:26:00Z,13.755357668008992
201. 진미파라곤 앞,st-46,2021-12-02T03:27:00Z,13.485485697770832
201. 진미파라곤 앞,st-46,2021-12-02T03:28:00Z,13.205160898345493
201. 진미파라곤 앞,st-46,2021-12-02T03:29:00Z,13.960558873042386
201. 진미파라곤 앞,st-46,2021-12-02T03:30:00Z,13.27049918625062
201. 진미파라곤 앞,st-46,2021-12-02T03:31:00Z,13.289284498897857
201. 진미파라곤 앞,st-46,2021-12-02T03:32:00Z,13.106979891109352
201. 진미파라곤 앞,st-46,2021-12-02T03:33:00Z,13.271736491555647
201. 진미파라곤 앞,st-46,2021-12-02T03:34:00Z,13.055715456602963
201. 진미파라곤 앞,st-46,2021-12-02T03:35:00Z,13.18425572076551
201. 진미파라곤 앞,st-46,2021-12-02T03:36:00Z,12.911300172393496
201. 진미파라곤 앞,st-46,2021-12-02T03:37:00Z,12.838832915282635
201. 진미파라곤 앞,st-46,2021-12-02T03:38:00Z,13.181988366226665
201. 진미파라곤 앞,st-46,2021-12-02T03:39:00Z,12.957806350332342
201. 진미파라곤 앞,st-46,2021-12-02T03:40:00Z,12.861962734442088
201. 진미파라곤 앞,st-46,2021-12-02T03:41:00Z,12.927321500562352
201. 진미파라곤 앞,st-46,2021-12-02T03:42:00Z,13.215516609608667
201. 진미파라곤 앞,st-46,2021-12-02T03:43:00Z,13.360960384722539
201. 진미파라곤 앞,st-46,2021-12-02T03:44:00Z,12.973724628059461
201. 진미파라곤 앞,st-46,2021-12-02T03:45:00Z,13.342238616326386
201. 진미파라곤 앞,st-46,2021-12-02T03:46:00Z,13.002869377370436
201. 진미파라곤 앞,st-46,2021-12-02T03:47:00Z,12.55903317850925
201. 진미파라곤 앞,st-46,2021-12-02T03:48:00Z,12.633725271537088
201. 진미파라곤 앞,st-46,2021-12-02T03:49:00Z,13.06820742403283
201. 진미파라곤 앞,st-46,2021-12-02T03:50:00Z,12.49779726380522
201. 진미파라곤 앞,st-46,2021-12-02T03:51:00Z,12.148474484288252
201. 진미파라곤 앞,st-46,2021-12-02T03:52:00Z,12.038885860888369
201. 진미파라곤 앞,st-46,2021-12-02T03:53:00Z,12.253724706354323
201. 진미파라곤 앞,st-46,2021-12-02T03:54:00Z,12.301965158894873
201. 진미파라곤 앞,st-46,2021-12-02T03:55:00Z,11.860184054764861
201. 진미파라곤 앞,st-46,2021-12-02T03:56:00Z,11.771595212209679
201. 진미파라곤 앞,st-46,2021-12-02T03:57:00Z,11.78455115607475
201. 진미파라곤 앞,st-46,2021-12-02T03:58:00Z,11.62862077907572
201. 진미파라곤 앞,st-46,2021-12-02T03:59:00Z,11.994334993579253
201. 진미파라곤 앞,st-46,2021-12-02T04:00:00Z,11.394795064784189
201. 진미파라곤 앞,st-46,2021-12-02T04:01:00Z,11.573843457352895
201. 진미파라곤 앞,st-46,2021-12-02T04:02:00Z,12.008208499940112
201. 진미파라곤 앞,st-46,2021-12-02T04:03:00Z,11.551435241787562
201. 진미파라곤 앞,st-46,2021-12-02T04:04:00Z,11.148126189108286
201. 진미파라곤 앞,st-46,2021-12-02T04:05:00Z,10.85227744357248
201. 진미파라곤 앞,st-46,2021-12-02T04:06:00Z,10.41140043778221
201. 진미파라곤 앞,st-46,2021-12-02T04:07:00Z,11.315260572217584
201. 진미파라곤 앞,st-46,2021-12-02T04:08:00Z,10.90511643853382
201. 진미파라곤 앞,st-46,2021-12-02T04:09:00Z,11.019447127109714
201. 진미파라곤 앞,st-46,2021-12-02T04:10:00Z,10.694348077519864
201. 진미파라곤 앞,st-46,2021-12-02T04:11:00Z,10.977950241466802
201. 진미파라곤 앞,st-46,2021-12-02T04:12:00Z,10.541609913697458
201. 진미파라곤 앞,st-46,2021-12-02T04:13:00Z,10.753069387755806
201. 진미파라곤 앞,st-46,2021-12-02T04:14:00Z,10.634999102329253
201. 진미파라곤 앞,st-46,2021-12-02T04:15:00Z,10.998300337463537
201. 진미파라곤 앞,st-46,2021-12-02T04:16:00Z,10.378518083350068
201. 진미파라곤 앞,st-46,2021-12-02T04:17:00Z,10.498495755947747
201. 진미파라곤 앞,st-46,2021-12-02T04:18:00Z,10.498401758335948
201. 진미파라곤 앞,st-46,2021-12-02T04:19:00Z,10.293209725572936
201. 진미파라곤 앞,st-46,2021-12-02T04:20:00Z,10.562014648616676
201. 진미파라곤 앞,st-46,2021-12-02T04:21:00Z,10.411947823384585
201. 진미파라곤 앞,st-46,2021-12-02T04:22:00Z,10.341964575975823
201. 진미파라곤 앞,st-46,2021-12-02T04:23:00Z,10.733822687929578
201. 진미파라곤 앞,st-46,2021-12-02T04:24:00Z,10.197859706364936
201. 진미파라곤 앞,st-46,2021-12-02T04:25:00Z,10.146382876422658
201. 진미파라곤 앞,st-46,2021-12-02T04:26:00Z,10.39139442306684
201. 진미파라곤 앞,st-46,2021-12-02T04:27:00Z,10.698932207125491
201. 진미파라곤 앞,st-46,2021-12-02T04:28:00Z,10.56417426965793
201. 진미파라곤 앞,st-46,2021-12-02T04:29:00Z,10.422422250999183
201. 진미파라곤 앞,st-46,2021-12-02T04:30:00Z,10.373339691829656
201. 진미파라곤 앞,st-46,2021-12-02T04:31:00Z,10.114059768114517
201. 진미파라곤 앞,st-46,2021-12-02T04:32:00Z,9.812947430397086
201. 진미파라곤 앞,st-46,2021-12-02T04:33:00Z,10.012031331419838
201. 진미파라곤 앞,st-46,2021-12-02T04:34:00Z,9.846439322114307
201. 진미파라곤 앞,st-46,2021-12-02T04:35:00Z,10.005610384946557
201. 진미파라곤 앞,st-46,2021-12-02T04:36:00Z,9.941113155519474
201. 진미파라곤 앞,st-46,2021-12-02T04:37:00Z,9.849690425591954
201. 진미파라곤 앞,st-46,2021-12-02T04:38:00Z,9.640509258297984
201. 진미파라곤 앞,st-46,2021-12-02T04:39:00Z,9.780751885317112
201. 진미파라곤 앞,st-46,2021-12-02T04:40:00Z,9.354477688427457
201. 진미파라곤 앞,st-46,2021-12-02T04:41:00Z,9.629431080695186
201. 진미파라곤 앞,st-46,2021-12-02T04:42:00Z,9.329534467631841
201. 진미파라곤 앞,st-46,2021-12-02T04:43:00Z,9.362661523058692
201. 진미파라곤 앞,st-46,2021-12-02T04:44:00Z,9.477787800232964
201. 진미파라곤 앞,st-46,2021-12-02T04:45:00Z,9.218605254859296
201. 진미파라곤 앞,st-46,2021-12-02T04:46:00Z,9.305552342304244
201. 진미파라곤 앞,st-46,2021-12-02T04:47:00Z,8.610468764820677
201. 진미파라곤 앞,st-46,2021-12-02T04:48:00Z,8.99246636027289
201. 진미파라곤 앞,st-46,2021-12-02T04:49:00Z,9.024766887906512
201. 진미파라곤 앞,st-46,2021-12-02T04:50:00Z,8.785243759169143
201. 진미파라곤 앞,st-46,2021-12-02T04:51:00Z,8.976948485945927
201. 진미파라곤 앞,st-46,2021-12-02T04:52:00Z,8.769415522161943
201. 진미파라곤 앞,st-46,2021-12-02T04:53:00Z,9.167716368977215
201. 진미파라곤 앞,st-46,2021-12-02T04:54:00Z,9.048598921829068
201. 진미파라곤 앞,st-46,2021-12-02T04:55:00Z,9.217823483345455
201. 진미파라곤 앞,st-46,2021-12-02T04:56:00Z,8.85160265868455
201. 진미파라곤 앞,st-46,2021-12-02T04:57:00Z,9.340203128374732
201. 진미파라곤 앞,st-46,2021-12-02T04:58:00Z,8.97273786723996
201. 진미파라곤 앞,st-46,2021-12-02T04:59:00Z,9.21095275798377
201. 진미파라곤 앞,st-46,2021-12-02T05:00:00Z,9.357178783443516
201. 진미파라곤 앞,st-46,2021-12-02T05:01:00Z,9.161602839422487
201. 진미파라곤 앞,st-46,2021-12-02T05:02:00Z,9.156107284596597
201. 진미파라곤 앞,st-46,2021-12-02T05:03:00Z,9.225749570269397
201. 진미파라곤 앞,st-46,2021-12-02T05:04:00Z,9.106771954835184
201. 진미파라곤 앞,st-46,2021-12-02T05:05:00Z,9.50414871152812
201. 진미파라곤 앞,st-46,2021-12-02T05:06:00Z,9.372003448864369
201. 진미파라곤 앞,st-46,2021-12-02T05:07:00Z,9.282195268483774
201. 진미파라곤 앞,st-46,2021-12-02T05:08:00Z,9.037071772873361
201. 진미파라곤 앞,st-46,2021-12-02T05:09:00Z,9.333259194259348
201. 진미파라곤 앞,st-46,2021-12-02T05:10:00Z,9.4116862560756
201. 진미파라곤 앞,st-46,2021-12-02T05:11:00Z,9.02707890212486
201. 진미파라곤 앞,st-46,2021-12-02T05:12:00Z,9.122381505513635
201. 진미파라곤 앞,st-46,2021-12-02T05:13:00Z,9.355949612320556
201. 진미파라곤 앞,st-46,2021-12-02T05:14:00Z,9.316685999708682
201. 진미파라곤 앞,st-46,2021-12-02T05:15:00Z,9.460685603495339
201. 진미파라곤 앞,st-46,2021-12-02T05:16:00Z,9.166992004442196
201. 진미파라곤 앞,st-46,2021-12-02T05:17:00Z,7.859678131840146
201. 진미파라곤 앞,st-46,2021-12-02T05:18:00Z,9.580571513106763
201. 진미파라곤 앞,st-46,2021-12-02T05:19:00Z,9.32249607228898
201. 진미파라곤 앞,st-46,2021-12-02T05:20:00Z,9.167626930092
201. 진미파라곤 앞,st-46,2021-12-02T05:21:00Z,9.500419880085323
201. 진미파라곤 앞,st-46,2021-12-02T05:22:00Z,9.028502540323764
201. 진미파라곤 앞,st-46,2021-12-02T05:23:00Z,9.230230048804144
201. 진미파라곤 앞,st-46,2021-12-02T05:24:00Z,9.0207051175213
201. 진미파라곤 앞,st-46,2021-12-02T05:25:00Z,9.143170374413051
201. 진미파라곤 앞,st-46,2021-12-02T05:26:00Z,9.062315450744014
201. 진미파라곤 앞,st-46,2021-12-02T05:27:00Z,9.288687778827471
201. 진미파라곤 앞,st-46,2021-12-02T05:28:00Z,9.120716220881711
201. 진미파라곤 앞,st-46,2021-12-02T05:29:00Z,9.418382041922243
201. 진미파라곤 앞,st-46,2021-12-02T05:30:00Z,9.0699348963185
201. 진미파라곤 앞,st-46,2021-12-02T05:31:00Z,9.452556073111666
201. 진미파라곤 앞,st-46,2021-12-02T05:32:00Z,9.3552742038568
201. 진미파라곤 앞,st-46,2021-12-02T05:33:00Z,9.584467957722492
201. 진미파라곤 앞,st-46,2021-12-02T05:34:00Z,9.492637266720237
201. 진미파라곤 앞,st-46,2021-12-02T05:35:00Z,9.106754418142163
201. 진미파라곤 앞,st-46,2021-12-02T05:36:00Z,9.313318643747618
201. 진미파라곤 앞,st-46,2021-12-02T05:37:00Z,9.021336884485763
201. 진미파라곤 앞,st-46,2021-12-02T05:38:00Z,8.985338774613675
201. 진미파라곤 앞,st-46,2021-12-02T05:39:00Z,8.862267431850764
201. 진미파라곤 앞,st-46,2021-12-02T05:40:00Z,9.335580631402728
201. 진미파라곤 앞,st-46,2021-12-02T05:41:00Z,9.169370933279582
201. 진미파라곤 앞,st-46,2021-12-02T05:42:00Z,9.353846172056347
201. 진미파라곤 앞,st-46,2021-12-02T05:43:00Z,9.328801544904875
201. 진미파라곤 앞,st-46,2021-12-02T05:44:00Z,9.280276985316458
201. 진미파라곤 앞,st-46,2021-12-02T05:45:00Z,9.287212859425955
201. 진미파라곤 앞,st-46,2021-12-02T05:46:00Z,9.571487539781822
201. 진미파라곤 앞,st-46,2021-12-02T05:47:00Z,9.517276717923927
201. 진미파라곤 앞,st-46,2021-12-02T05:48:00Z,9.758342246102677
201. 진미파라곤 앞,st-46,2021-12-02T05:49:00Z,9.90416742428938
201. 진미파라곤 앞,st-46,2021-12-02T05:50:00Z,9.683276713096681
201. 진미파라곤 앞,st-46,2021-12-02T05:51:00Z,10.032728259573146
201. 진미파라곤 앞,st-46,2021-12-02T05:52:00Z,9.635942166717005
201. 진미파라곤 앞,st-46,2021-12-02T05:53:00Z,10.2438440956846
201. 진미파라곤 앞,st-46,2021-12-02T05:54:00Z,10.212646684076102
201. 진미파라곤 앞,st-46,2021-12-02T05:55:00Z,10.22878918844015
201. 진미파라곤 앞,st-46,2021-12-02T05:56:00Z,10.449964299923396
201. 진미파라곤 앞,st-46,2021-12-02T05:57:00Z,10.09793422346079
