item_id,id,date,mean
202. 국민일보 앞,st-47,2021-12-02T01:02:00Z,9.833265994704195
202. 국민일보 앞,st-47,2021-12-02T01:03:00Z,10.623098513362132
202. 국민일보 앞,st-47,2021-12-02T01:04:00Z,9.923482802220285
202. 국민일보 앞,st-47,2021-12-02T01:05:00Z,9.692627981615864
202. 국민일보 앞,st-47,2021-12-02T01:06:00Z,10.797850654752256
202. 국민일보 앞,st-47,2021-12-02T01:07:00Z,10.830467541083603
202. 국민일보 앞,st-47,2021-12-02T01:08:00Z,10.20452798778693
202. 국민일보 앞,st-47,2021-12-02T01:09:00Z,9.660264026800455
202. 국민일보 앞,st-47,2021-12-02T01:10:00Z,9.490579014120305
202. 국민일보 앞,st-47,2021-12-02T01:11:00Z,10.718267883618298
202. 국민일보 앞,st-47,2021-12-02T01:12:00Z,10.150847630292425
202. 국민일보 앞,st-47,2021-12-02T01:13:00Z,10.534090867533703
202. 국민일보 앞,st-47,2021-12-02T01:14:00Z,9.524330318075172
202. 국민일보 앞,st-47,2021-12-02T01:15:00Z,9.515786408501853
202. 국민일보 앞,st-47,2021-12-02T01:16:00Z,9.59505664052029
202. 국민일보 앞,st-47,2021-12-02T01:17:00Z,10.269997326297757
202. 국민일보 앞,st-47,2021-12-02T01:18:00Z,8.653776453467518
202. 국민일보 앞,st-47,2021-12-02T01:19:00Z,7.933475861712806
202. 국민일보 앞,st-47,2021-12-02T01:20:00Z,9.1513888066448
202. 국민일보 앞,st-47,2021-12-02T01:21:00Z,9.74919959739548
202. 국민일보 앞,st-47,2021-12-02T01:22:00Z,9.784428203371604
202. 국민일보 앞,st-47,2021-12-02T01:23:00Z,9.285183520989634
202. 국민일보 앞,st-47,2021-12-02T01:24:00Z,9.449543121242897
202. 국민일보 앞,st-47,2021-12-02T01:25:00Z,9.659251747095269
202. 국민일보 앞,st-47,2021-12-02T01:26:00Z,9.552696443664196
202. 국민일보 앞,st-47,2021-12-02T01:27:00Z,9.404522591207781
202. 국민일보 앞,st-47,2021-12-02T01:28:00Z,9.86604431055124
202. 국민일보 앞,st-47,2021-12-02T01:29:00Z,9.392557606845553
202. 국민일보 앞,st-47,2021-12-02T01:30:00Z,9.297660950268876
202. 국민일보 앞,st-47,2021-12-02T01:31:00Z,9.40911436728409
202. 국민일보 앞,st-47,2021-12-02T01:32:00Z,10.265997576836861
202. 국민일보 앞,st-47,2021-12-02T01:33:00Z,9.919216671631698
202. 국민일보 앞,st-47,2021-12-02T01:34:00Z,9.117096310712444
202. 국민일보 앞,st-47,2021-12-02T01:35:00Z,10.066408523839756
202. 국민일보 앞,st-47,2021-12-02T01:36:00Z,9.955331203697327
202. 국민일보 앞,st-47,2021-12-02T01:37:00Z,9.716565136362908
202. 국민일보 앞,st-47,2021-12-02T01:38:00Z,9.746159929667764
202. 국민일보 앞,st-47,2021-12-02T01:39:00Z,8.920159171881517
202. 국민일보 앞,st-47,2021-12-02T01:40:00Z,10.369931071379614
202. 국민일보 앞,st-47,2021-12-02T01:41:00Z,8.654780220080305
202. 국민일보 앞,st-47,2021-12-02T01:42:00Z,9.809562714799316
202. 국민일보 앞,st-47,2021-12-02T01:43:00Z,9.325601054255504
202. 국민일보 앞,st-47,2021-12-02T01:44:00Z,9.818505429225755
202. 국민일보 앞,st-47,2021-12-02T01:45:00Z,8.682538982294094
202. 국민일보 앞,st-47,2021-12-02T01:46:00Z,9.80513398456819
202. 국민일보 앞,st-47,2021-12-02T01:47:00Z,9.161963664671212
202. 국민일보 앞,st-47,2021-12-02T01:48:00Z,9.261624069556778
202. 국민일보 앞,st-47,2021-12-02T01:49:00Z,9.09119924462582
202. 국민일보 앞,st-47,2021-12-02T01:50:00Z,10.202307314322438
202. 국민일보 앞,st-47,2021-12-02T01:51:00Z,9.695375152218432
202. 국민일보 앞,st-47,2021-12-02T01:52:00Z,10.240370104241991
202. 국민일보 앞,st-47,2021-12-02T01:53:00Z,10.064870485908092
202. 국민일보 앞,st-47,2021-12-02T01:54:00Z,10.436515799759796
202. 국민일보 앞,st-47,2021-12-02T01:55:00Z,10.167447266611948
202. 국민일보 앞,st-47,2021-12-02T01:56:00Z,10.66618680600159
202. 국민일보 앞,st-47,2021-12-02T01:57:00Z,9.967322254849844
202. 국민일보 앞,st-47,2021-12-02T01:58:00Z,9.968171627884555
202. 국민일보 앞,st-47,2021-12-02T01:59:00Z,10.273935447325748
202. 국민일보 앞,st-47,2021-12-02T02:00:00Z,9.958936005582487
202. 국민일보 앞,st-47,2021-12-02T02:01:00Z,9.759338274319155
202. 국민일보 앞,st-47,2021-12-02T02:02:00Z,9.921813982009603
202. 국민일보 앞,st-47,2021-12-02T02:03:00Z,10.476530502699907
202. 국민일보 앞,st-47,2021-12-02T02:04:00Z,10.393599908109614
202. 국민일보 앞,st-47,2021-12-02T02:05:00Z,10.895452367320432
202. 국민일보 앞,st-47,2021-12-02T02:06:00Z,10.892097522680347
202. 국민일보 앞,st-47,2021-12-02T02:07:00Z,9.792492369987006
202. 국민일보 앞,st-47,2021-12-02T02:08:00Z,10.483412661181156
202. 국민일보 앞,st-47,2021-12-02T02:09:00Z,11.358852709855213
202. 국민일보 앞,st-47,2021-12-02T02:10:00Z,10.996471678015164
202. 국민일보 앞,st-47,2021-12-02T02:11:00Z,10.791830278997558
202. 국민일보 앞,st-47,2021-12-02T02:12:00Z,9.876284114590307
202. 국민일보 앞,st-47,2021-12-02T02:13:00Z,10.717470050695308
202. 국민일보 앞,st-47,2021-12-02T02:14:00Z,11.42322064604539
202. 국민일보 앞,st-47,2021-12-02T02:15:00Z,10.48292863526685
202. 국민일보 앞,st-47,2021-12-02T02:16:00Z,11.118952380121414
202. 국민일보 앞,st-47,2021-12-02T02:17:00Z,10.992015250308281
202. 국민일보 앞,st-47,2021-12-02T02:18:00Z,11.080282037869726
202. 국민일보 앞,st-47,2021-12-02T02:19:00Z,11.21426574563486
202. 국민일보 앞,st-47,2021-12-02T02:20:00Z,11.416450769143099
202. 국민일보 앞,st-47,2021-12-02T02:21:00Z,10.846628358764516
202. 국민일보 앞,st-47,2021-12-02T02:22:00Z,11.872091704199812
202. 국민일보 앞,st-47,2021-12-02T02:23:00Z,11.302967838617388
202. 국민일보 앞,st-47,2021-12-02T02:24:00Z,12.1989495235937
202. 국민일보 앞,st-47,2021-12-02T02:25:00Z,11.679646867874911
202. 국민일보 앞,st-47,2021-12-02T02:26:00Z,12.277530534997517
202. 국민일보 앞,st-47,2021-12-02T02:27:00Z,12.107882289056821
202. 국민일보 앞,st-47,2021-12-02T02:28:00Z,12.318270861929065
202. 국민일보 앞,st-47,2021-12-02T02:29:00Z,12.533334781002475
202. 국민일보 앞,st-47,2021-12-02T02:30:00Z,11.900262650855002
202. 국민일보 앞,st-47,2021-12-02T02:31:00Z,12.257847482980392
202. 국민일보 앞,st-47,2021-12-02T02:32:00Z,12.488413412332722
202. 국민일보 앞,st-47,2021-12-02T02:33:00Z,12.319150719799072
202. 국민일보 앞,st-47,2021-12-02T02:34:00Z,13.352583281198044
202. 국민일보 앞,st-47,2021-12-02T02:35:00Z,12.419465065562953
202. 국민일보 앞,st-47,2021-12-02T02:36:00Z,12.37625752004877
202. 국민일보 앞,st-47,2021-12-02T02:37:00Z,12.638869234930326
202. 국민일보 앞,st-47,2021-12-02T02:38:00Z,13.250637682660363
202. 국민일보 앞,st-47,2021-12-02T02:39:00Z,12.559193303972954
202. 국민일보 앞,st-47,2021-12-02T02:40:00Z,12.731214253621634
202. 국민일보 앞,st-47,2021-12-02T02:41:00Z,13.30893254354504
202. 국민일보 앞,st-47,2021-12-02T02:42:00Z,13.790581303224474
202. 국민일보 앞,st-47,2021-12-02T02:43:00Z,14.155619124376333
202. 국민일보 앞,st-47,2021-12-02T02:44:00Z,13.910120120022249
202. 국민일보 앞,st-47,2021-12-02T02:45:00Z,13.350215181921005
202. 국민일보 앞,st-47,2021-12-02T02:46:00Z,14.257379316016273
202. 국민일보 앞,st-47,2021-12-02T02:47:00Z,14.591802779603361
202. 국민일보 앞,st-47,2021-12-02T02:48:00Z,14.061469717684432
202. 국민일보 앞,st-47,2021-12-02T02:49:00Z,14.394255475384742
202. 국민일보 앞,st-47,2021-12-02T02:50:00Z,13.764762392865414
202. 국민일보 앞,st-47,2021-12-02T02:51:00Z,14.60919437430204
202. 국민일보 앞,st-47,2021-12-02T02:52:00Z,14.613006294408205
202. 국민일보 앞,st-47,2021-12-02T02:53:00Z,14.238788366129935
202. 국민일보 앞,st-47,2021-12-02T02:54:00Z,15.263444119735109
202. 국민일보 앞,st-47,2021-12-02T02:55:00Z,15.084268293923554
202. 국민일보 앞,st-47,2021-12-02T02:56:00Z,15.122745441513764
202. 국민일보 앞,st-47,2021-12-02T02:57:00Z,14.395196536688985
202. 국민일보 앞,st-47,2021-12-02T02:58:00Z,14.921163580117511
202. 국민일보 앞,st-47,2021-12-02T02:59:00Z,15.168731074078018
202. 국민일보 앞,st-47,2021-12-02T03:00:00Z,15.891210819040598
202. 국민일보 앞,st-47,2021-12-02T03:01:00Z,15.164957451261944
202. 국민일보 앞,st-47,2021-12-02T03:02:00Z,16.034370327558282
202. 국민일보 앞,st-47,2021-12-02T03:03:00Z,15.032729849114517
202. 국민일보 앞,st-47,2021-12-02T03:04:00Z,15.868944809970866
202. 국민일보 앞,st-47,2021-12-02T03:05:00Z,15.197894621776804
202. 국민일보 앞,st-47,2021-12-02T03:06:00Z,14.991297062333167
202. 국민일보 앞,st-47,2021-12-02T03:07:00Z,14.861033044114105
202. 국민일보 앞,st-47,2021-12-02T03:08:00Z,16.16736018755124
202. 국민일보 앞,st-47,2021-12-02T03:09:00Z,15.671894614432027
202. 국민일보 앞,st-47,2021-12-02T03:10:00Z,14.959886085283781
202. 국민일보 앞,st-47,2021-12-02T03:11:00Z,14.67529059329661
202. 국민일보 앞,st-47,2021-12-02T03:12:00Z,15.519267276497537
202. 국민일보 앞,st-47,2021-12-02T03:13:00Z,15.0703553765998
202. 국민일보 앞,st-47,2021-12-02T03:14:00Z,14.832742117814362
202. 국민일보 앞,st-47,2021-12-02T03:15:00Z,14.980225209376925
202. 국민일보 앞,st-47,2021-12-02T03:16:00Z,14.431971471239981
202. 국민일보 앞,st-47,2021-12-02T03:17:00Z,15.022597915176007
202. 국민일보 앞,st-47,2021-12-02T03:18:00Z,14.622996201703035
202. 국민일보 앞,st-47,2021-12-02T03:19:00Z,14.361304999328944
202. 국민일보 앞,st-47,2021-12-02T03:20:00Z,13.881876627544312
202. 국민일보 앞,st-47,2021-12-02T03:21:00Z,14.154561433884274
202. 국민일보 앞,st-47,2021-12-02T03:22:00Z,14.32723999309882
202. 국민일보 앞,st-47,2021-12-02T03:23:00Z,14.116089849722833
202. 국민일보 앞,st-47,2021-12-02T03:24:00Z,14.381023955718593
202. 국민일보 앞,st-47,2021-12-02T03:25:00Z,13.817501733864862
202. 국민일보 앞,st-47,2021-12-02T03:26:00Z,14.461137684315831
202. 국민일보 앞,st-47,2021-12-02T03:27:00Z,14.043301491988814
202. 국민일보 앞,st-47,2021-12-02T03:28:00Z,13.700498501427592
202. 국민일보 앞,st-47,2021-12-02T03:29:00Z,14.806591203036492
202. 국민일보 앞,st-47,2021-12-02T03:30:00Z,13.532327598276325
202. 국민일보 앞,st-47,2021-12-02T03:31:00Z,13.569230164713973
202. 국민일보 앞,st-47,2021-12-02T03:32:00Z,13.552336824645671
202. 국민일보 앞,st-47,2021-12-02T03:33:00Z,13.64420111675968
202. 국민일보 앞,st-47,2021-12-02T03:34:00Z,12.854099418336379
202. 국민일보 앞,st-47,2021-12-02T03:35:00Z,13.403967072837212
202. 국민일보 앞,st-47,2021-12-02T03:36:00Z,13.068015011766102
202. 국민일보 앞,st-47,2021-12-02T03:37:00Z,12.868791674825228
202. 국민일보 앞,st-47,2021-12-02T03:38:00Z,13.218423926822725
202. 국민일보 앞,st-47,2021-12-02T03:39:00Z,13.119876472518307
202. 국민일보 앞,st-47,2021-12-02T03:40:00Z,12.601730326543745
202. 국민일보 앞,st-47,2021-12-02T03:41:00Z,12.571771349434007
202. 국민일보 앞,st-47,2021-12-02T03:42:00Z,12.657284467276016
202. 국민일보 앞,st-47,2021-12-02T03:43:00Z,13.53793299512962
202. 국민일보 앞,st-47,2021-12-02T03:44:00Z,12.52233675804062
202. 국민일보 앞,st-47,2021-12-02T03:45:00Z,12.873423814761349
202. 국민일보 앞,st-47,2021-12-02T03:46:00Z,13.376499749025374
202. 국민일보 앞,st-47,2021-12-02T03:47:00Z,12.407140129038076
202. 국민일보 앞,st-47,2021-12-02T03:48:00Z,12.638320879037249
202. 국민일보 앞,st-47,2021-12-02T03:49:00Z,13.310112430544358
202. 국민일보 앞,st-47,2021-12-02T03:50:00Z,12.610364821978443
202. 국민일보 앞,st-47,2021-12-02T03:51:00Z,12.149910408467232
202. 국민일보 앞,st-47,2021-12-02T03:52:00Z,12.592880416752148
202. 국민일보 앞,st-47,2021-12-02T03:53:00Z,12.246298035575176
202. 국민일보 앞,st-47,2021-12-02T03:54:00Z,12.139313651800718
202. 국민일보 앞,st-47,2021-12-02T03:55:00Z,12.610280226896304
202. 국민일보 앞,st-47,2021-12-02T03:56:00Z,12.35324390357885
202. 국민일보 앞,st-47,2021-12-02T03:57:00Z,11.593743923734793
202. 국민일보 앞,st-47,2021-12-02T03:58:00Z,11.594183709914674
202. 국민일보 앞,st-47,2021-12-02T03:59:00Z,12.285217051165962
202. 국민일보 앞,st-47,2021-12-02T04:00:00Z,10.975063524934294
202. 국민일보 앞,st-47,2021-12-02T04:01:00Z,11.377025800090633
202. 국민일보 앞,st-47,2021-12-02T04:02:00Z,11.979244096305099
202. 국민일보 앞,st-47,2021-12-02T04:03:00Z,11.198245165408817
202. 국민일보 앞,st-47,2021-12-02T04:04:00Z,10.493555318893645
202. 국민일보 앞,st-47,2021-12-02T04:05:00Z,10.7419580285143
202. 국민일보 앞,st-47,2021-12-02T04:06:00Z,10.208540629383815
202. 국민일보 앞,st-47,2021-12-02T04:07:00Z,11.024858733350538
202. 국민일보 앞,st-47,2021-12-02T04:08:00Z,11.101094334780404
202. 국민일보 앞,st-47,2021-12-02T04:09:00Z,10.024577286117463
202. 국민일보 앞,st-47,2021-12-02T04:10:00Z,10.320011819587277
202. 국민일보 앞,st-47,2021-12-02T04:11:00Z,10.683252902887652
202. 국민일보 앞,st-47,2021-12-02T04:12:00Z,10.430364455223614
202. 국민일보 앞,st-47,2021-12-02T04:13:00Z,9.499195834161057
202. 국민일보 앞,st-47,2021-12-02T04:14:00Z,10.152572805874321
202. 국민일보 앞,st-47,2021-12-02T04:15:00Z,11.308920690580525
202. 국민일보 앞,st-47,2021-12-02T04:16:00Z,9.689721663389415
202. 국민일보 앞,st-47,2021-12-02T04:17:00Z,9.170527064788491
202. 국민일보 앞,st-47,2021-12-02T04:18:00Z,8.994734859867318
202. 국민일보 앞,st-47,2021-12-02T04:19:00Z,9.390766140001805
202. 국민일보 앞,st-47,2021-12-02T04:20:00Z,10.249896876818116
202. 국민일보 앞,st-47,2021-12-02T04:21:00Z,9.674268235953257
202. 국민일보 앞,st-47,2021-12-02T04:22:00Z,10.484638579983235
202. 국민일보 앞,st-47,2021-12-02T04:23:00Z,9.308708322612427
202. 국민일보 앞,st-47,2021-12-02T04:24:00Z,9.459119777591532
202. 국민일보 앞,st-47,2021-12-02T04:25:00Z,9.811268003105512
202. 국민일보 앞,st-47,2021-12-02T04:26:00Z,9.160793742722754
202. 국민일보 앞,st-47,2021-12-02T04:27:00Z,9.792556304047432
202. 국민일보 앞,st-47,2021-12-02T04:28:00Z,9.28578574982438
202. 국민일보 앞,st-47,2021-12-02T04:29:00Z,9.397470029341232
202. 국민일보 앞,st-47,2021-12-02T04:30:00Z,9.348558407049406
202. 국민일보 앞,st-47,2021-12-02T04:31:00Z,9.334734494708698
202. 국민일보 앞,st-47,2021-12-02T04:32:00Z,9.341742402743431
202. 국민일보 앞,st-47,2021-12-02T04:33:00Z,9.370884685110948
202. 국민일보 앞,st-47,2021-12-02T04:34:00Z,9.28213066227051
202. 국민일보 앞,st-47,2021-12-02T04:35:00Z,8.662249081084235
202. 국민일보 앞,st-47,2021-12-02T04:36:00Z,9.294146254770137
202. 국민일보 앞,st-47,2021-12-02T04:37:00Z,8.751536565800567
202. 국민일보 앞,st-47,2021-12-02T04:38:00Z,8.02854391252087
202. 국민일보 앞,st-47,2021-12-02T04:39:00Z,8.284711896005456
202. 국민일보 앞,st-47,2021-12-02T04:40:00Z,8.686864462468813
202. 국민일보 앞,st-47,2021-12-02T04:41:00Z,8.714774618651171
202. 국민일보 앞,st-47,2021-12-02T04:42:00Z,7.728362887295932
202. 국민일보 앞,st-47,2021-12-02T04:43:00Z,8.01562079746032
202. 국민일보 앞,st-47,2021-12-02T04:44:00Z,8.294320681088832
202. 국민일보 앞,st-47,2021-12-02T04:45:00Z,7.3738012237370985
202. 국민일보 앞,st-47,2021-12-02T04:46:00Z,8.707515430267637
202. 국민일보 앞,st-47,2021-12-02T04:47:00Z,7.830824998824588
202. 국민일보 앞,st-47,2021-12-02T04:48:00Z,8.366529060518506
202. 국민일보 앞,st-47,2021-12-02T04:49:00Z,7.848579084336311
202. 국민일보 앞,st-47,2021-12-02T04:50:00Z,7.8130322336622475
202. 국민일보 앞,st-47,2021-12-02T04:51:00Z,7.5683708544935815
202. 국민일보 앞,st-47,2021-12-02T04:52:00Z,8.10034288059147
202. 국민일보 앞,st-47,2021-12-02T04:53:00Z,7.44128800797271
202. 국민일보 앞,st-47,2021-12-02T04:54:00Z,8.013755970211765
202. 국민일보 앞,st-47,2021-12-02T04:55:00Z,8.206800530865316
202. 국민일보 앞,st-47,2021-12-02T04:56:00Z,8.40893418066723
202. 국민일보 앞,st-47,2021-12-02T04:57:00Z,8.707509207762254
202. 국민일보 앞,st-47,2021-12-02T04:58:00Z,7.463486486763308
202. 국민일보 앞,st-47,2021-12-02T04:59:00Z,8.430635244609027
202. 국민일보 앞,st-47,2021-12-02T05:00:00Z,8.531925156937367
202. 국민일보 앞,st-47,2021-12-02T05:01:00Z,8.281686772029346
202. 국민일보 앞,st-47,2021-12-02T05:02:00Z,8.191085396282999
202. 국민일보 앞,st-47,2021-12-02T05:03:00Z,7.8794555030809725
202. 국민일보 앞,st-47,2021-12-02T05:04:00Z,8.638210317384184
202. 국민일보 앞,st-47,2021-12-02T05:05:00Z,8.657572836918755
202. 국민일보 앞,st-47,2021-12-02T05:06:00Z,7.46742824040366
202. 국민일보 앞,st-47,2021-12-02T05:07:00Z,8.295855161376867
202. 국민일보 앞,st-47,2021-12-02T05:08:00Z,7.9258525065392496
202. 국민일보 앞,st-47,2021-12-02T05:09:00Z,7.825482399228148
202. 국민일보 앞,st-47,2021-12-02T05:10:00Z,7.77998450743622
202. 국민일보 앞,st-47,2021-12-02T05:11:00Z,7.753870634509417
202. 국민일보 앞,st-47,2021-12-02T05:12:00Z,8.168564942280483
202. 국민일보 앞,st-47,2021-12-02T05:13:00Z,7.383034390594731
202. 국민일보 앞,st-47,2021-12-02T05:14:00Z,8.074837272206292
202. 국민일보 앞,st-47,2021-12-02T05:15:00Z,7.649802010700583
202. 국민일보 앞,st-47,2021-12-02T05:16:00Z,7.370826193381839
202. 국민일보 앞,st-47,2021-12-02T05:17:00Z,6.303607262724646
202. 국민일보 앞,st-47,2021-12-02T05:18:00Z,8.95951076432209
202. 국민일보 앞,st-47,2021-12-02T05:19:00Z,8.224946321368876
202. 국민일보 앞,st-47,2021-12-02T05:20:00Z,8.098152829527361
202. 국민일보 앞,st-47,2021-12-02T05:21:00Z,7.5359777639416965
202. 국민일보 앞,st-47,2021-12-02T05:22:00Z,6.895966821915503
202. 국민일보 앞,st-47,2021-12-02T05:23:00Z,7.412406155296988
202. 국민일보 앞,st-47,2021-12-02T05:24:00Z,7.741675060165779
202. 국민일보 앞,st-47,2021-12-02T05:25:00Z,7.031424451636186
202. 국민일보 앞,st-47,2021-12-02T05:26:00Z,7.698527936491886
202. 국민일보 앞,st-47,2021-12-02T05:27:00Z,7.752256852154126
202. 국민일보 앞,st-47,2021-12-02T05:28:00Z,7.508510957056995
202. 국민일보 앞,st-47,2021-12-02T05:29:00Z,7.9641578401755515
202. 국민일보 앞,st-47,2021-12-02T05:30:00Z,8.023086782973026
202. 국민일보 앞,st-47,2021-12-02T05:31:00Z,7.79550246810817
202. 국민일보 앞,st-47,2021-12-02T05:32:00Z,8.045236874148879
202. 국민일보 앞,st-47,2021-12-02T05:33:00Z,8.040696178098258
202. 국민일보 앞,st-47,2021-12-02T05:34:00Z,7.472043892399555
202. 국민일보 앞,st-47,2021-12-02T05:35:00Z,7.73038242247673
202. 국민일보 앞,st-47,2021-12-02T05:36:00Z,7.3000500014749985
202. 국민일보 앞,st-47,2021-12-02T05:37:00Z,7.462788215524471
202. 국민일보 앞,st-47,2021-12-02T05:38:00Z,6.999005767605919
202. 국민일보 앞,st-47,2021-12-02T05:39:00Z,7.201521081932648
202. 국민일보 앞,st-47,2021-12-02T05:40:00Z,7.12748156140295
202. 국민일보 앞,st-47,2021-12-02T05:41:00Z,7.451066895643621
202. 국민일보 앞,st-47,2021-12-02T05:42:00Z,7.62898105886877
202. 국민일보 앞,st-47,2021-12-02T05:43:00Z,8.04670501092314
202. 국민일보 앞,st-47,2021-12-02T05:44:00Z,6.786716940123774
202. 국민일보 앞,st-47,2021-12-02T05:45:00Z,7.618572857493188
202. 국민일보 앞,st-47,2021-12-02T05:46:00Z,7.302587787257925
202. 국민일보 앞,st-47,2021-12-02T05:47:00Z,8.017925877653688
202. 국민일보 앞,st-47,2021-12-02T05:48:00Z,7.7546997967145685
202. 국민일보 앞,st-47,2021-12-02T05:49:00Z,7.9411892731706875
202. 국민일보 앞,st-47,2021-12-02T05:50:00Z,7.345489944757649
202. 국민일보 앞,st-47,2021-12-02T05:51:00Z,7.546343549966789
202. 국민일보 앞,st-47,2021-12-02T05:52:00Z,8.332297183545318
202. 국민일보 앞,st-47,2021-12-02T05:53:00Z,8.398993821209583
202. 국민일보 앞,st-47,2021-12-02T05:54:00Z,8.32208100617612
202. 국민일보 앞,st-47,2021-12-02T05:55:00Z,7.739891538225605
202. 국민일보 앞,st-47,2021-12-02T05:56:00Z,8.519840986311548
202. 국민일보 앞,st-47,2021-12-02T05:57:00Z,7.709480172851205
202. 국민일보 앞,st-47,2021-12-02T05:58:00Z,8.752848807375068
202. 국민일보 앞,st-47,2021-12-02T05:59:00Z,8.83123814558553
202. 국민일보 앞,st-47,2021-12-02T06:00:00Z,8.416964029343223
202. 국민일보 앞,st-47,2021-12-02T06:01:00Z,8.518216977842258
202. 국민일보 앞,st-47,2021-12-02T06:02:00Z,8.778334771767149
202. 국민일보 앞,st-47,2021-12-02T06:03:00Z,8.608776696713523
202. 국민일보 앞,st-47,2021-12-02T06:04:00Z,8.775061173337704
202. 국민일보 앞,st-47,2021-12-02T06:05:00Z,8.321189116362461
202. 국민일보 앞,st-47,2021-12-02T06:06:00Z,8.099103557305632
202. 국민일보 앞,st-47,2021-12-02T06:07:00Z,8.108580016831446
202. 국민일보 앞,st-47,2021-12-02T06:08:00Z,8.588455147022874
202. 국민일보 앞,st-47,2021-12-02T06:09:00Z,8.919326765533038
202. 국민일보 앞,st-47,2021-12-02T06:10:00Z,7.932897831328625
202. 국민일보 앞,st-47,2021-12-02T06:11:00Z,8.714042221727114
202. 국민일보 앞,st-47,2021-12-02T06:12:00Z,8.84840405274802
202. 국민일보 앞,st-47,2021-12-02T06:13:00Z,8.269735248900329
202. 국민일보 앞,st-47,2021-12-02T06:14:00Z,8.708373714116053
202. 국민일보 앞,st-47,2021-12-02T06:15:00Z,9.223713106726347
