item_id,id,date,mean
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:24:00Z,11.76617874991341
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:25:00Z,11.775669616905317
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:26:00Z,12.084965738345854
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:27:00Z,12.277771016465138
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:28:00Z,12.522386686290787
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:29:00Z,12.261140416911262
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:30:00Z,12.510258162811875
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:31:00Z,12.179063750441873
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:32:00Z,12.557790632234873
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:33:00Z,12.823037041678894
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:34:00Z,13.051816143180194
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:35:00Z,12.643061439007573
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:36:00Z,13.349382935037996
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:37:00Z,12.87679826233381
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:38:00Z,13.098663511572868
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:39:00Z,13.222769140054233
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:40:00Z,13.311307506882782
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:41:00Z,13.451226094896157
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:42:00Z,13.826190602871064
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:43:00Z,13.965603714736995
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:44:00Z,13.833438721545267
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:45:00Z,13.896021268432571
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:46:00Z,14.432103772453113
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:47:00Z,14.6597330318212
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:48:00Z,14.339359320645695
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:49:00Z,14.742417827125976
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:50:00Z,14.7122359978115
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:51:00Z,14.981579612911416
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:52:00Z,15.291191519226604
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:53:00Z,15.074985558641798
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:54:00Z,15.239637062672458
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:55:00Z,15.380502642606663
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:56:00Z,15.538859234133756
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:57:00Z,15.597650536001392
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:58:00Z,15.48935701975019
211. 여의도역 4번출구 옆,st-57,2021-12-02T02:59:00Z,15.449481599842365
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:00:00Z,15.797188583526044
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:01:00Z,15.536801139809977
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:02:00Z,15.812242814222031
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:03:00Z,15.649023024383197
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:04:00Z,15.793783359992004
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:05:00Z,15.626182017276031
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:06:00Z,15.434782373245975
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:07:00Z,15.628758867234913
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:08:00Z,16.14084585212292
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:09:00Z,15.666131941945892
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:10:00Z,15.396039545609502
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:11:00Z,15.330408195981857
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:12:00Z,15.159583227478505
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:13:00Z,15.570093113617379
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:14:00Z,15.284486154832758
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:15:00Z,15.290719487229909
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:16:00Z,15.088401097589376
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:17:00Z,15.467255240144896
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:18:00Z,15.260058463945867
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:19:00Z,14.849668119948863
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:20:00Z,14.644228753006484
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:21:00Z,14.829021407012538
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:22:00Z,14.74299733824712
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:23:00Z,14.770960567571258
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:24:00Z,14.316203174447049
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:25:00Z,14.316118935940835
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:26:00Z,14.596009733005005
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:27:00Z,14.242918104212169
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:28:00Z,14.174447065850432
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:29:00Z,14.855328009612426
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:30:00Z,13.890489048899719
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:31:00Z,14.270394769540767
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:32:00Z,13.903077724569293
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:33:00Z,14.100577873688081
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:34:00Z,13.950324027388024
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:35:00Z,14.036719513721614
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:36:00Z,13.929186059196773
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:37:00Z,13.569335811680759
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:38:00Z,14.231359064194429
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:39:00Z,13.780618439460616
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:40:00Z,13.62515098080423
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:41:00Z,13.5086353983307
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:42:00Z,13.893716837534852
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:43:00Z,14.06444853797366
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:44:00Z,13.74621977499492
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:45:00Z,14.102952044006546
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:46:00Z,13.873925794895134
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:47:00Z,13.38699441225881
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:48:00Z,13.650270829797247
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:49:00Z,14.061137938910436
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:50:00Z,13.562260873707409
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:51:00Z,13.158153030968563
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:52:00Z,13.28746015381508
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:53:00Z,13.411760873395012
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:54:00Z,13.373331134652176
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:55:00Z,12.711329846568882
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:56:00Z,12.968577002190104
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:57:00Z,12.65316855348502
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:58:00Z,12.477278623771241
211. 여의도역 4번출구 옆,st-57,2021-12-02T03:59:00Z,13.100508577918784
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:00:00Z,12.335727958799
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:01:00Z,12.286394272569106
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:02:00Z,13.002614917321276
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:03:00Z,12.450565148487025
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:04:00Z,11.956738507278322
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:05:00Z,11.753278201035448
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:06:00Z,11.333876073493618
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:07:00Z,12.694745536127941
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:08:00Z,11.566970260860032
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:09:00Z,11.858378918006588
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:10:00Z,11.500087231026896
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:11:00Z,11.732252730889066
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:12:00Z,11.195270733772567
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:13:00Z,11.672458797293622
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:14:00Z,11.25993146474579
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:15:00Z,11.675639540421772
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:16:00Z,11.084336943433845
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:17:00Z,10.93572414894161
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:18:00Z,11.048422551925881
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:19:00Z,11.109943853427852
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:20:00Z,11.104543474004362
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:21:00Z,10.979948584868723
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:22:00Z,11.042890314011922
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:23:00Z,11.20095515587821
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:24:00Z,10.595862376692953
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:25:00Z,10.669954083746989
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:26:00Z,10.735533992296139
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:27:00Z,11.218601459383692
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:28:00Z,10.717544276647551
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:29:00Z,10.854184350492591
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:30:00Z,10.725442207520153
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:31:00Z,10.29497553150569
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:32:00Z,10.42495348339094
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:33:00Z,10.6051473295789
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:34:00Z,10.534083696163371
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:35:00Z,10.450615571820592
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:36:00Z,10.584776443146447
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:37:00Z,10.514995738160502
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:38:00Z,10.089872275785646
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:39:00Z,10.325082044807175
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:40:00Z,9.895994223673734
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:41:00Z,10.427029745090303
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:42:00Z,10.06552265795878
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:43:00Z,10.387786660603705
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:44:00Z,10.205421752646384
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:45:00Z,10.243251505535929
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:46:00Z,10.118726614645135
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:47:00Z,9.60865775642497
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:48:00Z,9.927382744226687
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:49:00Z,9.965603545731392
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:50:00Z,9.857409215512758
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:51:00Z,10.030136330120095
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:52:00Z,9.9035530022429
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:53:00Z,10.217256459471914
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:54:00Z,10.060425354070825
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:55:00Z,10.291878199025488
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:56:00Z,10.038481054320286
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:57:00Z,10.613151947603233
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:58:00Z,10.051829969780169
211. 여의도역 4번출구 옆,st-57,2021-12-02T04:59:00Z,10.260807034893745
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:00:00Z,10.412436318379543
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:01:00Z,10.28747889583188
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:02:00Z,10.183659580956803
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:03:00Z,10.462845671622203
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:04:00Z,9.98968168802898
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:05:00Z,10.490659845741156
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:06:00Z,10.453118259794065
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:07:00Z,10.490588824489057
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:08:00Z,10.240987957962938
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:09:00Z,10.225392759234712
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:10:00Z,10.55039097265081
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:11:00Z,10.17407425172233
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:12:00Z,10.3173191777922
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:13:00Z,10.289531055667677
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:14:00Z,10.295163433315608
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:15:00Z,10.192499438908992
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:16:00Z,10.026112829935355
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:17:00Z,8.851543678368351
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:18:00Z,10.603747563242536
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:19:00Z,10.318734310303327
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:20:00Z,10.319254198084755
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:21:00Z,10.193686279550612
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:22:00Z,9.905495091200937
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:23:00Z,10.318173447579252
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:24:00Z,10.117289185977056
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:25:00Z,9.969245718028745
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:26:00Z,9.97239404093779
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:27:00Z,10.264972631070455
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:28:00Z,9.969788673854284
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:29:00Z,10.350426684247832
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:30:00Z,10.084602710391009
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:31:00Z,10.623852721320768
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:32:00Z,10.260343764773168
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:33:00Z,10.640023410379317
