item_id,id,date,p10,p50,p75,p90,mean
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:28:00Z,13.05545887810625,16.259916923796272,17.516479924709675,19.094359979605024,16.07236315548559
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:29:00Z,11.586366750708507,16.126953856885567,17.513803713685302,19.329238362169825,15.988457387945731
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:30:00Z,11.379377941502032,15.917038286010465,17.60386604654213,19.295417385193204,16.01607879945006
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:31:00Z,11.202344611072885,16.040923915986273,18.584453199779375,19.290596833601406,16.09610043112958
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:32:00Z,11.328247682911513,15.808631087314636,18.2280429828143,19.043706870871173,15.791794573176102
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:33:00Z,11.50188296787997,16.17230192978738,17.28932566830885,19.20458051584175,15.812152757851079
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:34:00Z,11.524334006326672,15.628941482577282,17.371202465722693,18.968889015372692,15.712825824123069
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:35:00Z,13.723481662832167,16.23097206358806,18.05250584252349,19.337697287230025,16.237080129324607
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:36:00Z,11.472909424533757,15.790981086951318,17.25811186759903,19.029466897222875,15.710128057559789
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:37:00Z,11.496551615339929,15.6842737553946,17.336659438246112,19.33133417281787,15.849342707914223
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:38:00Z,11.459309837905563,15.691695991556895,17.414077939464857,19.168415053459547,15.756383835966512
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:39:00Z,11.423338632846209,15.772624190365208,17.19575209938797,18.989424587666228,15.761992455107826
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:40:00Z,11.409685012681866,16.369565306839398,18.337524305931062,19.184941240531934,15.942708347504363
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:41:00Z,11.80428092392421,15.749753412577984,17.271083928919285,19.12573639522501,15.807367563053594
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:42:00Z,11.122017270140573,16.236998295397903,17.970420056763356,19.077944750948475,15.805478493880969
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:43:00Z,13.298079713674943,15.451516363132015,17.047297819800512,19.028937886590352,15.58707473945305
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:44:00Z,11.096434898744448,15.665569636288772,18.075015254927834,19.00379778556958,15.729760542367574
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:45:00Z,11.684932443627373,15.97832135625123,17.94452681972329,19.080044619925914,15.822163699233144
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:46:00Z,12.105783979457355,16.063356759664693,17.393184950714893,19.21253875107437,15.930040829664792
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:47:00Z,11.169128975560653,16.010340919577853,17.955921034090743,19.137085022856233,15.8323576979604
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:48:00Z,11.019505612788876,15.560872263600741,17.148433168556625,19.092286072826987,15.469768596392301
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:49:00Z,11.356815783322098,15.958160393934255,17.918776192905256,19.240948411281785,15.80144993198035
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:50:00Z,11.739553739262794,15.467294784923043,17.392509875179442,19.401548283977675,15.609112466508055
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:51:00Z,12.078517462407296,15.953670451055514,17.94526593845592,19.265070486132927,15.720693098374689
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:52:00Z,12.126453250948098,15.94329770234417,17.831047171905265,19.165984014986563,15.718135917059659
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:53:00Z,11.41686398855016,15.42813887291144,17.897275418874216,19.37264073167509,15.532920156164305
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:54:00Z,12.064825021904953,15.750151057391939,17.806418384354792,19.37902035002659,15.70724836853391
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:55:00Z,10.927017611607981,15.804476840009585,17.877549041620927,19.215094101552197,15.586453046741276
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:56:00Z,10.914626086981455,15.667221364085455,17.298625673527063,19.342664196436537,15.387609142839382
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:57:00Z,11.909983193354625,15.428579143324345,17.233069237870694,19.415868520508056,15.503588161005736
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:58:00Z,10.90828615035043,16.08782012875966,18.27231301209342,19.35512971131792,15.837998848021481
209. 유진투자증권빌딩 앞,st-55,2021-12-02T00:59:00Z,10.828645487303975,16.07921124377624,18.402415143957747,19.593104334029334,15.858539448602404
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:00:00Z,12.537511391660365,16.235060776749133,18.146501847272088,19.42023990523801,15.811482418759699
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:01:00Z,12.257549207972914,15.558086909816675,17.46679615793351,19.38248214890841,15.55695330305381
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:02:00Z,10.731065217794635,15.50751224367262,17.573196810288486,19.390711913625992,15.533687449637284
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:03:00Z,12.338494601940745,16.111624058628827,18.099927363919576,19.3669930649785,15.793009471758873
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:04:00Z,12.056708713566758,15.50774263013323,17.76363058536151,19.33625906858028,15.344660837842603
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:05:00Z,10.084878821737002,15.141576975114507,17.097289016544572,19.189123025042193,14.889534221765963
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:06:00Z,10.374792763664859,15.147020617396404,17.216228534141077,19.32225573464005,14.949988604980321
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:07:00Z,10.183285014780761,15.080600543037294,17.316642773742238,19.37090893506073,15.005060566887861
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:08:00Z,12.041966536411287,15.903333019108857,18.132065992747656,19.639411367222724,15.654500147507811
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:09:00Z,12.024482685434307,15.457765076525218,17.57650091759263,19.696266515910036,15.47623732958054
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:10:00Z,10.558188710500268,15.545835546712054,17.593415272479213,19.50480548483556,15.423474246943531
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:11:00Z,10.375054250228507,15.403823101519444,17.796725747378606,19.725544742126722,15.31940268672107
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:12:00Z,11.987120656191639,15.578676673054293,18.53377943584932,19.971572323538606,15.615597088475436
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:13:00Z,12.178319074786765,15.808332374073261,17.85253280893083,19.94082337435738,15.64932686992394
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:14:00Z,11.919738272955914,15.11366698167575,17.911062395441053,19.92566623945838,15.3368969605068
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:15:00Z,11.883791733469433,15.000654414232667,17.541588477202037,19.978980617638644,15.102523029851206
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:16:00Z,10.35118180747664,15.395443028737793,17.846503507104533,19.917247240644173,15.381610663308486
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:17:00Z,11.896883042559045,15.37437672797104,17.96380058035608,19.872213287093395,15.421417072790277
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:18:00Z,9.418174546352395,14.256363541412224,17.033456483408415,19.70087800385411,14.375446231181055
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:19:00Z,8.47119022290565,13.429449656063884,16.453127372631723,19.0843881827721,13.422625715668925
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:20:00Z,12.2565485582168,15.316717495905964,17.616508314090428,20.02228200586698,15.363256468054985
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:21:00Z,10.36771128940431,15.563347349613121,17.776216175353554,20.0867532218065,15.374235886384087
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:22:00Z,10.621731171416265,15.941882608248838,18.825423066793803,20.184876582850258,15.727345067496092
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:23:00Z,12.929551233794271,15.736927742705554,18.059756744339825,20.322683398326696,15.74560496589326
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:24:00Z,11.794186965100296,15.407892199047565,17.796107029854888,20.346074819882954,15.35015091280384
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:25:00Z,12.945710179647826,16.121047965299894,18.957316525399776,20.444892467775095,16.02245699266276
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:26:00Z,12.104678104673061,15.75122533566378,18.06999765425539,20.38798044302543,15.655390259611295
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:27:00Z,10.63814693839264,16.17188684821149,18.310540065295704,20.3953256121386,15.792908067012682
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:28:00Z,12.590758183588214,16.072359429178874,18.393774185530816,20.671084269288386,15.957921628507666
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:29:00Z,12.180466156642286,15.572918086862968,18.130712011282828,20.64335090779884,15.75249654962218
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:30:00Z,12.902589918614447,16.25297473991248,18.15642747542842,20.61313913041533,16.02391646124105
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:31:00Z,12.93790653415869,16.13432021481269,18.21135334342312,20.381727121129487,15.97378635838904
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:32:00Z,12.424070032389006,16.327839507724313,18.313931511222215,20.702421218021858,16.105214151644592
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:33:00Z,12.32325782230363,15.693520109749752,18.060612000696697,20.521053534734556,15.806942639786378
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:34:00Z,11.756820869791142,15.620404455559255,17.756002916779888,20.287542539347793,15.32165081486606
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:35:00Z,12.948030893048113,16.10071369332416,18.422942816498306,20.670432203956295,16.04028946677005
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:36:00Z,12.594511201288665,16.053992043130187,18.04699028339273,20.482834490140732,15.901684372640698
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:37:00Z,12.857444065664678,16.227177910273582,19.069066125009257,20.640466223644587,16.148842898407928
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:38:00Z,11.67739226498152,16.083591103689113,18.144800172257174,20.513192369597714,15.853112169239228
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:39:00Z,10.608954815551396,15.621476952661686,18.016976988215685,20.609887779517507,15.592935113944428
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:40:00Z,10.65160431838758,16.158719285901192,18.304873046048147,20.426293061850487,15.844807203718968
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:41:00Z,10.813772794236122,15.73795647074156,17.89787991506103,20.529288723896798,15.612844719755909
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:42:00Z,12.773553282327388,16.275014729958354,19.039354228799198,20.688986527301292,16.204065667601117
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:43:00Z,11.998915249559975,15.773780769218593,18.29819480601621,20.693412087777784,15.908622157291544
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:44:00Z,11.609096559679253,16.215882267740355,18.55014961270039,20.738854684337557,15.973532561205925
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:45:00Z,10.899321644243892,15.194569405195507,17.88919081287202,20.28050856752749,15.144891950038645
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:46:00Z,12.89982602854876,16.222617964914566,18.624579596517936,20.728028449398337,16.068324103467006
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:47:00Z,10.972669499855494,15.296603155381645,17.5486526503496,20.329206874346866,15.169795632781073
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:48:00Z,12.110890072545184,15.677569244806381,18.765658870024065,20.415269598797977,15.421087049606324
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:49:00Z,12.52193242168731,15.979812508648244,18.27581507578821,20.738598453747755,15.739291118142877
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:50:00Z,12.351529601019779,16.417563315052988,18.480056165479432,21.029186594064186,16.48720078886825
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:51:00Z,11.579404835144727,16.315403018617165,18.353247200278865,20.964886200961534,16.091101581001645
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:52:00Z,11.650097932311512,16.237080633649107,18.926084710221147,20.837020166862146,16.048565104193013
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:53:00Z,11.223764067184728,16.537663366148376,18.66602811026043,21.153580793917193,16.485457446448713
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:54:00Z,13.363692054458712,16.685400282198778,19.185967736975492,20.98047451629049,16.65161858118375
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:55:00Z,12.647757931623856,17.09369958224778,18.81806417021359,21.1170780953716,16.687260092938452
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:56:00Z,11.212317161775506,16.776077757125947,19.494423652790985,21.12782606547354,16.69461543925655
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:57:00Z,12.058715260385403,16.598262213577108,18.677504189064525,20.89596666137158,16.392221255174857
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:58:00Z,12.235639635402359,16.610999465972387,19.299401903663707,21.07988067216175,16.36622602911621
209. 유진투자증권빌딩 앞,st-55,2021-12-02T01:59:00Z,10.753772453028091,16.51761618598797,18.673844548576124,20.98672257934496,16.19801116695517
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:00:00Z,11.142513949218129,17.173645647073414,19.40196841119079,21.16712927016695,16.687565848107536
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:01:00Z,10.843209246173238,16.505855546335358,18.783054888685374,21.09331080212534,16.211955739851376
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:02:00Z,13.329386580139333,16.86976879419776,19.325024835939367,21.03440788880968,16.681988894865185
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:03:00Z,12.66720774596548,16.685247707605654,18.93332848007989,21.063746247637884,16.55577063665542
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:04:00Z,11.080484804701184,16.809957216876487,18.96764718962914,21.565428661268726,16.569475566740465
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:05:00Z,12.919277539314471,17.342079412066028,19.195392382942902,21.49046652875577,17.2740692670838
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:06:00Z,10.901040938588501,17.124255841808147,19.390554829951633,21.2444031388285,16.72313026127306
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:07:00Z,10.877973331238639,16.980088715853704,19.188948104287384,21.439992351263886,16.66206475131462
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:08:00Z,12.584044525505579,16.639685209495482,19.171491914782578,21.472452555664283,16.75350409098028
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:09:00Z,13.003467796413682,16.893267876177948,19.324599223120835,21.422992932876898,16.96686486690703
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:10:00Z,10.927892199202061,17.303647684089196,19.51158232892542,21.58105409145509,17.042248686747158
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:11:00Z,10.883529198532761,17.375698494686116,19.423683564963046,21.55675882183732,17.00684324235014
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:12:00Z,10.968052011489446,17.2011174239529,19.580940135788197,21.65599355580364,17.033579426051954
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:13:00Z,11.042751204415602,17.43147207136438,19.543383254300107,21.80923498715434,17.202837540715695
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:14:00Z,10.874749734517357,17.63143603325604,20.362005771541334,21.776692512262123,17.273487541612383
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:15:00Z,12.106275848207106,17.58064004834412,19.80197500282955,21.51279373670481,17.32353906168987
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:16:00Z,12.44235130266321,17.319536452815246,19.794882927866,21.794268027082484,17.261092409595506
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:17:00Z,11.420481867787753,18.130729389246873,20.14395674264196,22.09251268275061,17.76376104836123
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:18:00Z,12.884745080364304,17.67567474409377,20.054363270749764,22.141290845712334,17.743639392143436
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:19:00Z,12.719988469514078,17.505730743841724,19.93027106133602,22.062890244893033,17.648853229157172
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:20:00Z,10.994633064211468,17.553866371700778,20.093620774427734,22.25385379775333,17.473301561540232
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:21:00Z,12.649103941035563,18.209987882262446,20.399106365867617,22.37084411304313,18.022671709117276
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:22:00Z,12.861588781378707,18.282471509504376,20.529354202353016,22.63378793697607,18.276014523273254
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:23:00Z,11.381128492538057,18.028290432979684,20.432344190647022,22.824232926000004,18.1726332424207
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:24:00Z,11.303507255126714,18.12841622725901,20.638418792445226,22.764145103499875,18.236917605314225
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:25:00Z,12.88887763983126,18.96465853351563,21.527107660045658,23.069949120896585,18.67219113133016
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:26:00Z,11.545269011711547,19.097356851061342,21.83498414501131,23.377479012078016,18.863969056655804
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:27:00Z,11.46879492891901,18.59425751488925,21.03639070229944,23.32129081132383,18.761711911731936
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:28:00Z,11.447338124066789,18.83202176182244,21.205189213529128,23.68203065756656,18.826318190415986
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:29:00Z,11.601492100474967,19.553451034700927,22.230454626023977,23.58470342097334,19.220558271589873
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:30:00Z,11.627608163339731,19.495844553945947,21.460320318491735,23.719669256775124,19.198144409395276
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:31:00Z,11.129585449553373,19.191963463451152,21.001803117477568,23.34460477829323,18.806970055403266
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:32:00Z,11.57757220635338,19.161961039969036,21.36406772149825,23.786355950781154,19.108995122281517
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:33:00Z,11.606554942181244,19.149450840185814,21.669812122546155,23.940561463910086,19.321467951590964
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:34:00Z,13.806512899436571,20.064161104902233,22.696774116777505,24.06101455377939,19.93753728261583
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:35:00Z,12.711384185774225,18.820960404781758,21.137544537361908,23.46152378251642,19.069510533930004
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:36:00Z,11.670937475599306,19.679488048319755,21.818749604369792,24.489794457207896,19.676237627344573
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:37:00Z,11.073528729470667,19.73285317586839,21.416224290753842,23.86351342788029,19.292371856173432
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:38:00Z,12.23686250953888,19.395066149644197,21.777890209417478,24.111970626892404,19.523917824736095
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:39:00Z,13.39054142753773,19.857110880827726,21.929733636212582,24.21972134562616,19.80838920862911
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:40:00Z,11.52346722891481,19.92534085815567,22.14900836431675,24.459825804955777,19.907200083906922
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:41:00Z,13.614592405602806,20.211632352930884,22.79255892130825,24.388498751043954,20.0765583805292
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:42:00Z,11.579809223225613,20.14515567427125,22.38161998587313,24.834904012923364,20.171497339427482
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:43:00Z,11.373727318185876,20.1419944249401,22.485574020527146,24.89482891932579,20.14568437397822
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:44:00Z,13.27521933337259,20.68591321150576,22.812846964443523,24.59611833311805,20.31836443485597
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:45:00Z,11.349947583356355,20.61824218302086,23.13257928296157,24.8534121473832,20.298266045515135
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:46:00Z,14.11078186013789,20.897808341323177,22.905548577405924,25.447013776834194,20.89023637935232
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:47:00Z,12.118917758520825,21.285977175538854,23.837740179740056,25.6587204644601,20.981495883969558
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:48:00Z,14.197900400872959,21.309666550918188,23.690738910181985,25.37067555815059,21.18876213921245
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:49:00Z,14.024110722770619,21.403381872533064,23.924749599596513,25.841961047986615,21.26730208332267
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:50:00Z,12.828569138292242,21.44716793857014,23.318680690711407,25.72992002650737,21.1231396820313
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:51:00Z,13.110660652239208,21.128203266558067,23.78182220325271,25.65928498102821,21.12789828121978
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:52:00Z,13.369516760431873,21.71286092409082,23.750411033149003,26.002451086852815,21.450875129843503
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:53:00Z,13.026529651250996,21.62813212207836,24.23483373438733,25.846398431913514,21.379237376977304
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:54:00Z,13.456219806426331,21.73636372121732,24.250302262745073,25.936094115971606,21.555669465423023
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:55:00Z,14.366597526569546,21.82953699049442,23.748021182466616,26.375216550305527,21.795596309010175
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:56:00Z,12.509875803147894,21.555668713101532,23.962280227126126,26.31700085644073,21.51765767662884
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:57:00Z,12.287095153319644,22.03266061439639,24.279905829221168,26.531021042593494,21.816023256745673
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:58:00Z,12.354052485132918,22.05011099552286,24.610139452664775,26.304759068290682,21.724252528915798
209. 유진투자증권빌딩 앞,st-55,2021-12-02T02:59:00Z,13.823454803563349,21.913224077424246,24.549426272512722,26.4765989972405,21.84716610591032
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:00:00Z,13.684834985931897,22.66561024919474,25.205478018821218,26.859794641264024,22.26829888707426
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:01:00Z,12.004728365700352,22.019476371561357,24.836375020692003,26.43643140964256,21.744599776899445
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:02:00Z,12.088183785378638,21.949773800505223,23.904525006722015,26.519526156289512,21.68502966689249
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:03:00Z,13.82795138664774,22.18678683848486,24.516001018690737,26.49767869383974,22.030839147239774
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:04:00Z,12.08684807988878,21.946692350008103,24.949839676910152,26.654394597878042,21.882149859202837
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:05:00Z,12.57453000199434,22.232127879148255,24.404499391110516,26.500659260909732,21.94195963201166
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:06:00Z,12.396952652530457,21.74045106490794,24.396064765888845,26.54475268984903,21.667786518533966
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:07:00Z,13.986375251497208,21.930792432474057,24.596359928922336,26.51055941586319,21.911038512838136
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:08:00Z,11.87670193089676,22.59591473218991,25.314381041445984,27.208028932870526,22.337612990293447
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:09:00Z,13.888615560112708,21.953437182222714,24.185357193355323,26.49513911007981,21.82666569640197
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:10:00Z,13.82252156127161,21.912272261712435,24.509011956361746,26.678549665746814,21.87855229657683
209. 유진투자증권빌딩 앞,st-55,2021-12-02T03:11:00Z,13.747998112794988,21.673634489076207,23.804500003255527,26.655939978561097,21.6402583101762
