item_id,id,date,p10,p50,p75,p90,mean
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:31:00Z,1.4350911861168418,10.47354013083719,13.491340821824204,16.606731827539523,10.280052565528024
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:32:00Z,1.3006517951237966,10.186397673341066,13.606650380181295,16.81927815078123,10.000188617795766
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:33:00Z,1.0156230930338033,10.435845314293827,13.786465226847012,16.82384932081863,10.249134078410187
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:34:00Z,0.67532303011448,10.352924284836995,13.779269111754282,17.042577332260013,10.092227290694828
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:35:00Z,0.8282940267901051,10.18631067874021,13.79489440925261,16.970110322726875,9.907813559380145
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:36:00Z,1.2480481887880663,10.109819261220773,13.173125325557283,16.9710419696561,10.001811094560821
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:37:00Z,0.9124574104583372,10.010046769118725,13.293444203442858,16.582417704404264,9.699682023319689
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:38:00Z,0.28804084432978594,10.050769839337532,13.63915098004454,16.98748331178722,9.66249866913502
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:39:00Z,0.7408870529154279,9.81618540321648,13.316350856320886,17.029605164494082,9.564564810712719
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:40:00Z,0.5109279987344408,10.22290441510059,13.589272580789983,17.061967196521426,10.067085869990036
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:41:00Z,0.6080201848478164,10.193327281848722,13.435619761843617,17.081289221811055,9.853261717795563
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:42:00Z,0.5326256830812404,10.465684721862305,13.928947803346638,17.525358682470813,10.018307126782403
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:43:00Z,1.56902778458069,10.32494345594092,13.912068296411697,17.321108009308407,10.13327975690609
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:44:00Z,0.7872701299450992,10.153729275591765,13.65386489891237,17.149115411126004,9.904007607020148
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:45:00Z,0.5143136623329316,10.131610116448933,13.642013338620345,17.06987277922555,9.929140650065229
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:46:00Z,1.3869455077711792,10.66466272007181,14.09955620192451,16.98239145076827,10.378839263668475
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:47:00Z,0.8610274494496265,10.502967809831201,13.902764233680486,17.569455523960507,10.109589626354147
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:48:00Z,0.75044850118555,10.71789604416856,14.202430573485906,17.814109396167336,10.467318489953843
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:49:00Z,0.7889987898958892,10.952058570117488,14.072384626698298,17.29623052014844,10.50634071195256
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:50:00Z,1.531876540009368,10.762433188599097,14.260926014495173,17.919552864484675,10.529769834864185
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:51:00Z,0.8025912559544637,11.10134957919161,14.386179364892534,17.98334167627728,10.811150933899787
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:52:00Z,0.9243800557122558,10.796434210354077,13.930547169192488,17.40447117976764,10.466488497494426
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:53:00Z,1.202839744405901,11.417859781740914,14.667450599948658,17.822993186676065,10.998118408121806
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:54:00Z,1.1045103453739684,11.305733402903027,14.66872500989485,18.055205166933376,11.02066276928646
211. 여의도역 4번출구 옆,st-57,2021-12-02T05:55:00Z,0.735617764177289,11.232478202931278,14.599521184881887,18.262071155399223,10.975106592975175
