item_id,id,date,p10,p50,p75,p90,mean
205. 산업은행 앞,st-52,2021-12-02T02:10:00Z,13.05333117433687,18.634707038440432,22.73012252363652,24.908745969358726,19.125290441589456
205. 산업은행 앞,st-52,2021-12-02T02:11:00Z,12.74021520633917,18.675177237170644,22.857112236553036,24.931134167924373,19.009960394074664
205. 산업은행 앞,st-52,2021-12-02T02:12:00Z,12.957460171399406,18.885783807471633,22.822042782629666,24.961666124236277,19.321530520442423
205. 산업은행 앞,st-52,2021-12-02T02:13:00Z,13.047948646644619,19.40474024950204,23.22418678099108,25.798661165598492,19.859897535082418
205. 산업은행 앞,st-52,2021-12-02T02:14:00Z,13.149042581185817,19.393890134297774,23.204050213834325,25.898610166231066,19.803548077952144
205. 산업은행 앞,st-52,2021-12-02T02:15:00Z,13.11400977156119,19.59092499130276,23.47923128628637,26.00700202298895,19.822814716914344
205. 산업은행 앞,st-52,2021-12-02T02:16:00Z,13.201951605317502,19.471971139097594,23.280080070173643,25.866883646418678,19.874216547161264
205. 산업은행 앞,st-52,2021-12-02T02:17:00Z,13.576730567867632,19.793497776672453,23.75997742887245,26.34566516607068,20.36149576402786
205. 산업은행 앞,st-52,2021-12-02T02:18:00Z,13.542537234363197,19.914987051228135,23.750645603935652,26.487961323758764,20.41290691771344
205. 산업은행 앞,st-52,2021-12-02T02:19:00Z,13.26539403370282,19.840441751867097,23.843495077908006,26.492717285066764,20.174524487126988
205. 산업은행 앞,st-52,2021-12-02T02:20:00Z,13.446320339932342,19.821303832297517,23.829007751005907,26.4936620595462,20.279594341456836
205. 산업은행 앞,st-52,2021-12-02T02:21:00Z,13.40320937066412,20.166548361473392,24.128844648166012,27.049184570118342,20.63973579547777
205. 산업은행 앞,st-52,2021-12-02T02:22:00Z,13.585457837319144,20.520674525729074,24.333930565076603,27.000510532348972,20.860446598294264
205. 산업은행 앞,st-52,2021-12-02T02:23:00Z,13.535913547391555,22.323962454701505,24.504471723284855,27.506272198608514,21.148767143908206
205. 산업은행 앞,st-52,2021-12-02T02:24:00Z,13.546540697413562,20.670937290459225,24.56706998114992,27.06230815320313,21.03571620863757
205. 산업은행 앞,st-52,2021-12-02T02:25:00Z,13.654101961309438,20.618775502605768,24.63212898673597,27.658541623320495,21.076471981747186
205. 산업은행 앞,st-52,2021-12-02T02:26:00Z,13.699823716381557,21.041645944515896,25.060888485912216,27.86685686599997,21.498585754740034
205. 산업은행 앞,st-52,2021-12-02T02:27:00Z,13.996159561992558,21.038761563638268,24.92289586385417,27.715000720648593,21.525332075663197
205. 산업은행 앞,st-52,2021-12-02T02:28:00Z,13.655362203711293,21.008038664708938,25.094635341577725,27.707060707040807,21.327026911065797
205. 산업은행 앞,st-52,2021-12-02T02:29:00Z,13.55587957491345,21.282868394157898,25.262623215335342,28.194170577535495,21.763222262527137
205. 산업은행 앞,st-52,2021-12-02T02:30:00Z,13.677680361043507,21.258249603984613,25.352575786752396,27.83731346618171,21.59610641795491
205. 산업은행 앞,st-52,2021-12-02T02:31:00Z,13.084109795874218,22.618001180582304,25.02376095250123,28.00814798650884,21.594643834696583
205. 산업은행 앞,st-52,2021-12-02T02:32:00Z,14.02649856019708,21.646989059645644,25.470940655695447,27.67939955561982,21.90665161414847
205. 산업은행 앞,st-52,2021-12-02T02:33:00Z,13.94604297161707,23.294796354164937,25.616954147533093,28.696021144340477,22.326316730700093
205. 산업은행 앞,st-52,2021-12-02T02:34:00Z,13.534461346830685,21.633649213560656,25.712452860341035,28.87182069220151,22.161535343623648
205. 산업은행 앞,st-52,2021-12-02T02:35:00Z,12.934928388515113,21.146920979064042,25.19540666552518,28.38739344543354,21.608332601740226
205. 산업은행 앞,st-52,2021-12-02T02:36:00Z,13.384008710121819,21.711307964058232,26.01967368546227,28.9055560731204,22.270570998729287
205. 산업은행 앞,st-52,2021-12-02T02:37:00Z,12.931318160331829,21.49288003808681,25.43589003795768,27.872775063790257,21.736913245416982
205. 산업은행 앞,st-52,2021-12-02T02:38:00Z,13.24592292396261,21.601937483132822,25.808312433814326,28.808421411435447,22.174641367007016
205. 산업은행 앞,st-52,2021-12-02T02:39:00Z,13.609567899454095,23.704414809825742,26.383139797198332,29.063382389902564,22.8294928470003
205. 산업은행 앞,st-52,2021-12-02T02:40:00Z,13.200786603235066,22.084879742224924,26.085879245872686,28.794825252368984,22.496519267845702
205. 산업은행 앞,st-52,2021-12-02T02:41:00Z,12.988331203866585,21.93435570537323,25.93894938106838,28.441287507423734,22.248337937055737
205. 산업은행 앞,st-52,2021-12-02T02:42:00Z,13.404061589785893,22.358247947431927,26.37846494143522,29.35598413469127,22.759288345609043
205. 산업은행 앞,st-52,2021-12-02T02:43:00Z,13.213142708565266,22.500997049199007,26.498615720110823,29.472758878079485,22.807777756200025
205. 산업은행 앞,st-52,2021-12-02T02:44:00Z,13.213814349524094,22.360184192625823,26.47355295577624,29.48826265475943,22.805059694967635
205. 산업은행 앞,st-52,2021-12-02T02:45:00Z,13.312225320786949,22.1460891839301,26.453612531707083,28.86952759244959,22.691462117861608
205. 산업은행 앞,st-52,2021-12-02T02:46:00Z,13.501335683118302,23.130324595976504,27.242286509436497,30.106736245678363,23.428826260772198
205. 산업은행 앞,st-52,2021-12-02T02:47:00Z,13.530836062802999,23.022223140964535,27.230714139896055,30.366953771783372,23.438327405660882
205. 산업은행 앞,st-52,2021-12-02T02:48:00Z,13.848387436513676,22.98058496472709,26.97604240231563,30.07216224907563,23.3730842242596
205. 산업은행 앞,st-52,2021-12-02T02:49:00Z,13.590094223145957,23.182598368768545,27.19447731664722,29.782912003554554,23.55777627202931
205. 산업은행 앞,st-52,2021-12-02T02:50:00Z,13.529150166760884,23.140171062410836,27.2406474291964,29.71478436281066,23.466872127766617
205. 산업은행 앞,st-52,2021-12-02T02:51:00Z,13.848252528228494,23.237807753645992,27.263302074429866,30.357562399112,23.64452724611959
205. 산업은행 앞,st-52,2021-12-02T02:52:00Z,13.690432706100816,23.23127242607312,27.499536080505674,30.553858607260523,23.567381468017313
205. 산업은행 앞,st-52,2021-12-02T02:53:00Z,13.62834153770879,23.467601396252483,27.686950685458967,30.568249120309524,23.780391580607684
205. 산업은행 앞,st-52,2021-12-02T02:54:00Z,13.534741340261553,23.162772633484764,27.49878939332733,29.783363307636197,23.527482114321938
205. 산업은행 앞,st-52,2021-12-02T02:55:00Z,13.592454511690867,23.477752625751776,27.88995394527984,30.288085542604684,24.030874484767818
205. 산업은행 앞,st-52,2021-12-02T02:56:00Z,14.166172431395438,23.838222774357227,27.92723148227512,30.918980863652376,24.10446450904792
205. 산업은행 앞,st-52,2021-12-02T02:57:00Z,13.890944123958908,23.792805087970855,28.13689151271131,30.94596062775905,24.124258738800876
205. 산업은행 앞,st-52,2021-12-02T02:58:00Z,14.142450461556681,23.592294355281787,27.853429379750015,30.32071331756937,23.869109058424165
205. 산업은행 앞,st-52,2021-12-02T02:59:00Z,14.1762856405495,23.67144915061762,27.85292185064961,30.89506431963635,24.222678622975238
205. 산업은행 앞,st-52,2021-12-02T03:00:00Z,13.627278325597251,24.325776733196903,28.436190967300483,31.18837339801463,24.570832622604126
205. 산업은행 앞,st-52,2021-12-02T03:01:00Z,13.681716114752264,23.66181966729954,27.964060376127435,30.972164474960866,24.076084045844304
205. 산업은행 앞,st-52,2021-12-02T03:02:00Z,13.596341705163601,23.874897507036884,27.971831998405893,30.88223272565134,24.21425131883981
205. 산업은행 앞,st-52,2021-12-02T03:03:00Z,13.99128057515191,23.810300348526308,28.02597649078526,30.874602400656176,24.108773568590728
205. 산업은행 앞,st-52,2021-12-02T03:04:00Z,13.569799100963799,24.051186930008235,28.147470878433154,31.027452958204872,24.34914172795927
205. 산업은행 앞,st-52,2021-12-02T03:05:00Z,13.865881553701701,23.589202429027818,27.92019578168152,30.241888717460306,23.95204893092876
205. 산업은행 앞,st-52,2021-12-02T03:06:00Z,14.542874175995912,23.514514928342752,27.692009034793944,31.037856528755633,23.979445138331965
205. 산업은행 앞,st-52,2021-12-02T03:07:00Z,13.883388397680138,23.534253576965263,27.77512455964416,30.119250883987483,23.870916084241692
205. 산업은행 앞,st-52,2021-12-02T03:08:00Z,13.427618237237434,23.794465387367325,28.316562083529366,30.700204845774188,24.319915056259997
205. 산업은행 앞,st-52,2021-12-02T03:09:00Z,13.581148478193994,23.35739237215809,27.859731737248268,30.925768189364035,23.878781346497888
205. 산업은행 앞,st-52,2021-12-02T03:10:00Z,13.435683448100649,23.10899806759127,28.000308855700197,30.970135564693916,23.760556468719546
205. 산업은행 앞,st-52,2021-12-02T03:11:00Z,13.59248884976205,23.45659663478905,27.742987299812032,30.720740373364336,23.744588276952708
205. 산업은행 앞,st-52,2021-12-02T03:12:00Z,13.269509222173086,25.036359167267953,27.75926202779033,30.65660879361825,23.972656246231256
205. 산업은행 앞,st-52,2021-12-02T03:13:00Z,13.252787406230743,23.348776245096218,27.533530048423287,30.44101438597418,23.780091418825826
205. 산업은행 앞,st-52,2021-12-02T03:14:00Z,13.514017140345862,25.4688833054012,28.05902161163167,30.775226113272975,24.455717534797646
205. 산업은행 앞,st-52,2021-12-02T03:15:00Z,13.558630469206674,23.66959403133756,27.951826143582217,30.82310083119632,24.0856444251965
205. 산업은행 앞,st-52,2021-12-02T03:16:00Z,13.365311114531796,23.435451593694406,27.74824571781379,30.87277504611502,23.868511366378087
205. 산업은행 앞,st-52,2021-12-02T03:17:00Z,14.066565456140104,23.690249593542674,27.9966386643664,30.974496620110997,24.173304444142765
205. 산업은행 앞,st-52,2021-12-02T03:18:00Z,13.554440636823186,22.84796452391342,27.63247535787448,30.586817261595936,23.59347923902518
205. 산업은행 앞,st-52,2021-12-02T03:19:00Z,13.56156141794708,23.15303078663014,27.511267576325043,30.608065396845586,23.559987805415417
205. 산업은행 앞,st-52,2021-12-02T03:20:00Z,13.715134441583201,22.980327939114574,27.2348962613441,30.004073276417913,23.35199757874079
205. 산업은행 앞,st-52,2021-12-02T03:21:00Z,13.479841550518454,23.201047541262948,27.50591351285304,30.877525417557194,23.74298567180469
205. 산업은행 앞,st-52,2021-12-02T03:22:00Z,13.497540089823847,24.460934316913974,27.038944041549694,30.04372372964651,23.32285199537438
205. 산업은행 앞,st-52,2021-12-02T03:23:00Z,13.547649905301045,22.577549067844558,27.060650314082626,29.83937477848395,22.99380827686248
205. 산업은행 앞,st-52,2021-12-02T03:24:00Z,13.624474847535787,22.339242318037265,26.80485781004168,29.34040479019907,22.786684677487933
205. 산업은행 앞,st-52,2021-12-02T03:25:00Z,13.37020674378425,22.42668857532913,26.96053048692746,29.918546830361436,22.934072984163247
205. 산업은행 앞,st-52,2021-12-02T03:26:00Z,13.52377785052273,22.713997127608465,27.238898337983624,30.129724722179944,23.047302932101786
205. 산업은행 앞,st-52,2021-12-02T03:27:00Z,13.268609784110767,21.789732174886762,26.96703628941253,29.671592081115488,22.657589757512177
