item_id,id,date,p10,p50,p75,p90,mean
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:25:00Z,7.343803454459026,8.916202610563438,9.811800420383898,10.823048462251538,9.103932533677632
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:26:00Z,7.34061987294262,8.71193344558569,9.631449670400128,10.689920565482975,8.959696689075773
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:27:00Z,7.382625191111407,8.861988115138109,10.123685002303173,10.781073358543118,9.08768227476115
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:28:00Z,7.635514392474659,8.805046879346552,9.910327764783519,10.818342012075417,9.046603228221556
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:29:00Z,7.609831140386826,8.8796955950743,9.956085215722746,10.853731386925894,9.09864232697083
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:30:00Z,7.214077469470697,8.8432423925505,9.913826358097905,10.776196675740394,9.064087655969391
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:31:00Z,7.1540276256685456,8.908338783420094,10.030466640880514,10.942083953041536,9.167468866855213
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:32:00Z,7.5727711500130255,9.015706510425094,10.113720615592582,10.507162326637449,9.052765772846556
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:33:00Z,7.6091500601246205,8.730317275028867,9.68196504214455,10.782884185693778,8.937405570090373
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:34:00Z,7.589185409566493,8.684676734349798,9.951291932791921,10.735055547689727,8.963150665156466
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:35:00Z,7.674886379277559,8.739176697309222,10.048788256138808,10.829694786445687,9.011375378883077
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:36:00Z,7.443389491796221,8.660331647634944,9.605180651580284,10.582845313151909,8.862466362777845
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:37:00Z,7.460450829950317,8.687598447924403,9.685981637085177,10.632258904502708,8.87306574073959
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:38:00Z,7.444810141738518,8.697763805437898,9.844553384712745,10.687982095076316,8.938488059026911
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:39:00Z,7.542499844419011,8.649823529204284,9.82358292846176,10.644065753293109,8.88924124815003
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:40:00Z,7.594868468277242,8.718776021123698,9.88839508499437,10.816585752207143,9.00408972388202
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:41:00Z,7.552776286099739,8.607716539173238,9.918305302090683,10.74325346640713,8.895595986749305
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:42:00Z,7.308995933436208,8.564780053571383,9.585973640504216,10.569807393491521,8.76329256522082
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:43:00Z,7.319429888442218,8.464878401845567,9.606933814623728,10.401693609172284,8.657325195170037
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:44:00Z,7.095232792801404,8.432387031845973,9.339709284199735,10.645439374877185,8.61152266973822
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:45:00Z,7.1522132034122565,8.470560113469908,9.537225145546957,10.5449914508813,8.66056396570005
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:46:00Z,7.282778121866147,8.609620988262872,9.787351824436659,10.590858990322124,8.811574298650838
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:47:00Z,7.067709228944688,8.40640003949939,9.797022774098732,10.437562238872976,8.679618016434851
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:48:00Z,7.091727009812888,8.369573330114651,9.587367885009074,10.35555731185143,8.56431085085799
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:49:00Z,6.978007655569264,8.288255822104754,9.14799132767523,10.326072488530993,8.477554704683474
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:50:00Z,6.911550148609319,8.301800727812491,9.742777221442198,10.402116589480267,8.523587075894724
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:51:00Z,6.997622747464753,8.321130668037698,9.531721086221777,10.437122274924954,8.580051019161267
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:52:00Z,6.894982272952865,8.250756410890887,9.664178811880046,10.375549041887899,8.486100392077626
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:53:00Z,6.864877142535307,8.231911376481671,9.398445674485753,10.499358576745056,8.431572674909527
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:54:00Z,7.0567098199663265,8.29535999322978,9.729225319782808,10.435782747183973,8.526217187483525
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:55:00Z,6.971243304537049,8.357605675672838,9.088644426278561,10.411543909642942,8.440586352348182
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:56:00Z,7.049086710961837,8.456569032268813,9.395147006195845,10.606904002161636,8.621122368379716
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:57:00Z,6.91086521275721,8.302115933827514,9.401725138095443,10.443155214922543,8.482675296489257
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:58:00Z,7.1434551890192655,8.443167909115783,9.820302055055603,10.487901292370214,8.6880998172917
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T00:59:00Z,6.934809784484803,8.386927214769916,9.888958350912006,10.647923575759958,8.657512007255907
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:00:00Z,6.94814094516553,8.199178528742921,9.371215851255453,10.595819715008233,8.474237035316621
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:01:00Z,6.5847459802409345,8.064169205469327,8.933181922707023,10.360731661742435,8.17907625847592
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:02:00Z,6.715259161513734,8.171620501099007,8.997031548798574,10.405808857251179,8.252973607694956
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:03:00Z,6.991697070337483,8.282236548188347,9.127795640618565,10.538428565488044,8.413503504000202
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:04:00Z,6.42888291221494,7.8824759608831725,9.179599103557521,10.530772864772226,8.092194044319344
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:05:00Z,6.163018431182077,7.660817248260063,9.048832141555815,10.453602702066721,7.835856312150448
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:06:00Z,6.465138421541313,7.968752232487064,9.085449438456884,10.599215373883682,8.132593384704773
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:07:00Z,6.291828456571011,7.843666543320264,9.26231650736161,10.64177955792249,8.001113151521631
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:08:00Z,6.626842631166749,8.179788053738548,9.782781469263872,10.885388015601514,8.315398068489547
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:09:00Z,6.288415962492097,7.841047169972869,9.696009180315453,10.864254558321589,8.092749994177401
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:10:00Z,6.409738885812608,8.155290930331212,9.7879767903606,10.832351966041678,8.279071337143465
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:11:00Z,6.647017857283031,8.088615681387381,9.327016858477158,10.763748728945515,8.221142706875606
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:12:00Z,6.470786291731573,7.987298542284883,9.891575017134938,11.060372233399665,8.225008387547042
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:13:00Z,6.52850237675607,8.100046400799163,9.691407472991443,11.188732953369932,8.250151405434002
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:14:00Z,6.3617466276076735,7.7839125544827334,9.593397764089081,11.142350204368073,7.977496316234172
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:15:00Z,6.099013255279153,7.525054736567122,9.43243950359886,11.133153905221343,7.7315576087533895
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:16:00Z,6.531933079308542,8.139528249695653,9.685909108174569,11.43654806845488,8.287434416443336
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:17:00Z,6.646051963988533,8.051735809132534,9.58832261895129,11.359483934660055,8.203638607029598
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:18:00Z,5.638988106497504,7.04708432816837,9.112060142025685,10.948455931764968,7.272016958217302
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:19:00Z,4.9321918355601015,6.383599401255676,8.542936265063874,10.441784304873533,6.571976008735625
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:20:00Z,5.928863110914212,7.544572533806228,9.65219633747695,11.24382369882741,7.760400586406597
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:21:00Z,6.386587494336621,7.991010709266363,9.445124221987308,11.31039627442978,8.125271104800314
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:22:00Z,6.533408635501922,7.974459512233145,10.014213056171556,11.649628781326276,8.229154825436826
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:23:00Z,6.469160510808234,7.9377614894001,9.882838553169746,11.463269257345596,8.1071738040436
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:24:00Z,6.296801405476481,7.845601480827626,9.84545013933647,11.533448366077568,8.01642474202962
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:25:00Z,6.623497582922816,8.090765300663064,10.040230133901584,11.67544600601228,8.258576546892174
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:26:00Z,6.693255960300463,8.153840485476694,10.035890732497604,11.762485402382634,8.375040682691067
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:27:00Z,6.513030230500535,8.009488306240018,10.135725348079777,11.554352505080272,8.226047342930865
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:28:00Z,6.452386138549378,8.107243235213074,9.94521830371072,11.726655889876007,8.257413199684436
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:29:00Z,6.43811977152438,8.093906593837804,9.76632885543269,11.710147772460424,8.221324532001894
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:30:00Z,6.453958573716499,8.17570838762903,9.940561044996123,11.887347375228,8.3106412781904
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:31:00Z,6.71929385842182,8.182340605899578,10.322426087053467,11.938808733706678,8.441651010707506
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:32:00Z,6.562167713347227,8.315261150563229,10.209274133549375,11.788722106348423,8.472016540296199
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:33:00Z,6.677523470681635,8.196934185961288,10.148642656118167,11.920511552969502,8.414019586892676
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:34:00Z,6.214263930624816,7.928171407651534,10.228350323209416,11.80684369586232,8.065842459219283
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:35:00Z,6.730619042894144,8.647081399511762,10.69575622922309,12.057169751766274,8.782530950881215
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:36:00Z,6.690099342442869,8.416367358141194,10.599501483437802,11.959970592635463,8.64594796789898
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:37:00Z,6.740625561546317,8.258750053457879,10.5682679287581,12.030016900436586,8.556836335904169
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:38:00Z,6.597653757634101,8.397452891894742,10.298669996927769,12.074351804891048,8.568985128038445
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:39:00Z,6.632439756060311,8.403577565602145,10.517500368049097,12.111515169147257,8.637161915581052
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:40:00Z,6.912903469864041,8.49751158495691,10.762619875047003,12.168098746760295,8.805379773100363
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:41:00Z,6.472290287516687,8.07263446930203,10.396492643185013,11.880652444262688,8.347994118496812
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:42:00Z,6.719277930388681,8.540046079953141,10.464921613822488,12.198741004551156,8.73222012225891
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:43:00Z,6.892333930047368,8.696828827576807,10.759391112854944,12.330042436603275,8.911461746190747
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:44:00Z,7.0886088911281435,8.690302575635064,10.873036518602044,12.275360561013006,8.96482637238254
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:45:00Z,6.123540799661281,7.846230196497829,10.014949355352543,11.78725237677701,8.001548481180409
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:46:00Z,6.8371562715831535,8.6254246794624,10.3378477340179,12.095882640911405,8.780136784096127
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:47:00Z,6.393987575451466,8.002109311983938,9.809899325902448,11.913005565467168,8.155991269184023
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:48:00Z,6.104144200983829,7.862704333528863,10.22505468509367,11.79897932019056,8.056157573252069
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:49:00Z,6.441321024795402,8.304556958465096,10.39197965545322,12.12392194261547,8.451514992034067
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:50:00Z,7.124886128009762,9.035713377001771,10.663233976896493,12.405706964846235,9.179081621824894
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:51:00Z,6.775770689166425,8.595669429650389,10.93306542626272,12.271611813311372,8.870594485096138
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:52:00Z,6.510646100242784,8.393145480508997,10.248546676741451,12.086206065428648,8.538467460213857
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:53:00Z,7.332045132207965,9.138267908311438,10.725078774424848,12.467787118991462,9.302747356341433
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:54:00Z,7.48270527384282,9.172958749887972,11.18416104690705,12.37642969966462,9.400472071319255
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:55:00Z,7.388419771519083,9.278013826517672,10.77382124784867,12.385351084700467,9.326424223499002
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:56:00Z,7.371865444140323,9.187560522328713,11.257683503519056,12.40303929684501,9.474072521138782
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:57:00Z,6.9779357080125415,8.829956646605623,10.58622117545651,12.381210325419174,8.993076330164847
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:58:00Z,6.966273428549039,8.843594909337014,10.730513455769627,12.368518798883224,8.948783455791343
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T01:59:00Z,7.120143832777341,8.964632526468675,10.49549501382274,12.23552185882632,9.059710187122318
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:00:00Z,7.38198983365016,9.236598706804191,10.715309080736532,12.4735618871187,9.400262250688948
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:01:00Z,7.003670959494459,8.906539765493726,11.142262229807312,12.554704351972058,9.114172579697842
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:02:00Z,7.140735059986803,8.86761494870713,11.14904687783044,12.588613578116764,9.148593705447748
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:03:00Z,7.060806637811339,8.884603886907287,10.956135262826189,12.557074012073821,9.127220669576044
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:04:00Z,6.928718939288783,9.02507094367248,10.735369136803016,12.60425278508875,9.132746539443122
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:05:00Z,7.681417255598011,9.639323275192448,11.470359723734417,12.911651554890549,9.840940082654845
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:06:00Z,7.22205193215741,9.219341197410019,11.17208174883106,12.72406548434518,9.423881995139993
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:07:00Z,6.950657640229155,9.194770278640636,11.21886539407956,12.598386943733203,9.352631145951301
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:08:00Z,7.014159409587494,9.378121349552098,11.055168544375052,12.918423643971499,9.553229754251571
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:09:00Z,7.098033355209679,9.232756923915439,11.312629641992848,12.809572190026955,9.568043219427777
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:10:00Z,7.375335117407054,9.453658876698075,11.044435439733853,12.910597925216509,9.730354201661106
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:11:00Z,7.147347214790775,9.449708713521199,11.252080375162665,13.087815390318061,9.78186755357275
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:12:00Z,7.156324225599895,9.574750881420051,11.688793259523004,13.08479847666517,9.813106897690634
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:13:00Z,7.4405537114026945,10.04575621323316,11.824617562956641,13.228399759555428,10.241753407569105
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:14:00Z,7.259390174964567,9.944072724716237,11.468283455449818,13.140540863138163,10.060797775530702
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:15:00Z,7.475352564340026,9.9865392476484,11.62526575010828,13.255549104805862,10.16965402163897
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:16:00Z,7.346617809454526,10.000095519794304,11.305048954358625,13.039882874515296,10.14151855895682
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:17:00Z,7.774046923575748,10.422424555066561,11.910724005833472,13.264689141255968,10.601700677965017
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:18:00Z,7.676220415231299,10.488154732983281,12.499056886050615,13.509597953194286,10.714963572644741
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:19:00Z,7.757691852886004,10.393868098441537,11.79551240242191,13.310439532520137,10.566012820221532
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:20:00Z,7.679935614152203,10.503069394747772,12.14466846739753,13.493171352053324,10.741866298293152
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:21:00Z,7.759338538593362,10.780097388324169,12.634572376819172,13.635235932990714,11.037180409975312
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:22:00Z,8.005505930866233,11.187701223927972,12.908986511689497,13.870124534328244,11.355593119197396
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:23:00Z,7.819788184578183,11.046333729003585,12.419103821410646,13.72232116793777,11.225438779505103
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:24:00Z,7.838959115287022,11.271698314753372,12.964586988177397,13.907667267784493,11.386373755061774
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:25:00Z,7.7070162901158845,11.269949581790025,12.848945952019319,14.00467487470093,11.493706879085252
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:26:00Z,8.031464119012941,11.609999602697139,13.053688980516608,14.5296384312484,11.838091079856715
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:27:00Z,8.039452421179197,11.74079438415424,13.116504501051368,14.408218796840847,11.916400242142561
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:28:00Z,8.357322258630493,11.988038332118709,13.509343815526602,14.84915244383501,12.198430097084724
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:29:00Z,8.271289079452346,11.815112122539672,13.36555648968237,14.655684978233243,12.027706847978385
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:30:00Z,8.320088795448765,12.215263377123234,13.762427321133861,14.909041236350998,12.28294082270092
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:31:00Z,7.908130419054571,11.812048002645744,13.229707874763006,14.519472746112475,11.969314495282221
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:32:00Z,8.313388957783092,12.1572104966443,13.894391737851626,15.018427178500156,12.363546489468998
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:33:00Z,8.564046178213243,12.382574773634172,13.96844767084014,15.305331772743157,12.657120083788513
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:34:00Z,8.609745639030068,12.548924226530154,14.109218427053548,15.396672818791531,12.79051533475462
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:35:00Z,7.927721377289822,12.080145188681243,13.508518227654488,14.84861293784099,12.2303970820853
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:36:00Z,8.707021591564585,12.780236908039921,14.362968246480564,15.711972155610518,13.01017709316862
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:37:00Z,8.272594353765871,12.456766975281088,14.054615269077079,15.384723913848816,12.654866600565967
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:38:00Z,8.473945164559327,12.77790565037849,14.35294278015286,15.516013035949628,12.99239162796669
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:39:00Z,8.550792319345774,12.912483698599566,14.333475420757914,15.797547891296052,13.08790097793246
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:40:00Z,8.644960642962518,12.976739735660097,14.390938919460185,15.751917598915107,13.171856302730834
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:41:00Z,8.374883914350075,12.997999012381158,14.288866608225414,15.813233806722083,13.146828624330695
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:42:00Z,8.778377814477853,13.48167645821595,14.882541374458414,16.16631288652248,13.622304188345112
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:43:00Z,8.867072367117483,13.337693877479044,14.914794985864212,16.260136914661057,13.675293168081941
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:44:00Z,8.872662560167365,13.498058573603085,15.086572798256501,16.2883359016222,13.758378276878483
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:45:00Z,8.655302790073096,13.54793747600991,14.956077573612847,16.26351924145177,13.650757969959969
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:46:00Z,8.864685833338797,14.029984107098121,15.489180117330061,16.888583107770913,14.16158928654109
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:47:00Z,8.797436107355685,14.055367214600627,15.832625381582544,17.02632937581081,14.299635155015814
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:48:00Z,8.685130477237363,13.818814230377523,15.39022847509569,16.540360695359077,13.971047838096263
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:49:00Z,8.871597485013242,14.105541332742732,15.528978079171463,16.889793627389935,14.268589626485218
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:50:00Z,8.828959876035091,14.119217952715468,15.704685002721385,16.914410030645517,14.309465174185025
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:51:00Z,9.150218670217948,14.21410020957983,15.986353828175485,17.043657915817434,14.471818042691575
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:52:00Z,9.317722362903561,14.682146515079062,16.090869652638442,17.534072348954417,14.818674140168778
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:53:00Z,9.08515416174139,14.440398847977487,16.041301197721555,17.2135352044906,14.649866643370885
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:54:00Z,9.127299770285383,14.708948471608984,16.341371335592978,17.520215702779506,14.851047596202312
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:55:00Z,9.047409773478435,14.734479758739653,16.35297682878506,17.611802868576472,14.89746424191288
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:56:00Z,9.677485316530808,14.953729167399723,16.266662306642512,17.79562236888657,15.138587684029847
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:57:00Z,9.524438046041697,15.167374984916968,16.988424536397773,18.071638321341986,15.392382643588869
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:58:00Z,9.669610828439277,15.08295716603615,16.850387794458555,18.090458241788323,15.269578544487585
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T02:59:00Z,9.697872150962898,14.973380720406594,16.748236313596394,18.002534425392376,15.207927290939816
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:00:00Z,9.419783378499792,15.362128744147078,16.991065571916902,18.355463023650504,15.549926353805086
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:01:00Z,9.292320734194572,14.94657349004673,16.256340834747704,17.875955465152153,15.10896911647055
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:02:00Z,9.369987705172997,15.120852130924566,16.726311373177086,18.15416045465284,15.311278379831064
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:03:00Z,9.712321524017872,15.09510107081001,16.75077787113793,18.12070232189379,15.309975398743408
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:04:00Z,9.444459007612336,15.244912491423669,16.56861872195188,18.12135079491771,15.343300474435246
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:05:00Z,9.719512474398371,15.279369731709208,17.057596880155653,18.106934246664608,15.432646302565763
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:06:00Z,9.595575475182851,14.776896198508314,16.44032627623781,17.810813336994997,14.966417755265725
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:07:00Z,9.647891977250373,15.130975299198923,16.429590172412208,18.15897432265471,15.278638189645866
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:08:00Z,9.675655883914262,15.484011896887095,17.26834855418053,18.590015328603386,15.769083253384364
203. 국회의사당역 3번출구 옆,st-51,2021-12-02T03:09:00Z,9.764584858246383,15.242062213833643,16.743825046904558,18.132398461023353,15.387228343773584
