item_id,id,date,p10,p50,p75,p90,mean
206. kbs 앞,st-53,2021-12-02T01:12:00Z,15.690633650466165,21.70526906328404,27.302379061987082,29.88510618854268,22.488455691037057
206. kbs 앞,st-53,2021-12-02T01:13:00Z,16.093731018304506,21.815976198945783,27.24416273981717,29.81578688145914,22.45998052591116
206. kbs 앞,st-53,2021-12-02T01:14:00Z,15.846833247686972,21.294087406091315,27.21918433639501,29.759096482357165,22.14414814400277
206. kbs 앞,st-53,2021-12-02T01:15:00Z,16.36566120965446,21.24445163213376,27.146093234251182,29.715109329590167,22.16283320001056
206. kbs 앞,st-53,2021-12-02T01:16:00Z,13.920168458506264,21.304880737775335,27.15054965111043,29.843551495327112,22.107629027548647
206. kbs 앞,st-53,2021-12-02T01:17:00Z,16.380525676374955,21.50107408491907,27.120524609184066,29.671731149524476,22.333451462498658
206. kbs 앞,st-53,2021-12-02T01:18:00Z,13.495568965203946,20.71250331664888,26.67970871244586,29.501315841979974,21.26108634599239
206. kbs 앞,st-53,2021-12-02T01:19:00Z,12.01286563380178,19.475357390457383,26.03447210754675,28.788904157052855,20.28671331784669
206. kbs 앞,st-53,2021-12-02T01:20:00Z,16.45883445855842,21.68931775034392,27.20999526699082,30.01190554180375,22.427142588731854
206. kbs 앞,st-53,2021-12-02T01:21:00Z,13.839098928896727,21.758179112387417,27.43575909243976,30.090666356933987,22.294075775438692
206. kbs 앞,st-53,2021-12-02T01:22:00Z,14.153611587112064,22.58948160520225,27.66353704515136,30.12313574900366,22.71694139538473
206. kbs 앞,st-53,2021-12-02T01:23:00Z,16.872090837537996,22.294462728125094,27.797273104815417,30.199847639909112,22.952406797727978
206. kbs 앞,st-53,2021-12-02T01:24:00Z,15.723825466048366,22.070860773090846,27.604535270825647,30.323644196361638,22.729366646613784
206. kbs 앞,st-53,2021-12-02T01:25:00Z,16.844379321007935,24.29957619396738,27.919593429596794,30.56050296139057,23.167393872710647
206. kbs 앞,st-53,2021-12-02T01:26:00Z,15.890858771052507,22.154591932815173,27.8509014378276,30.577958881048172,22.871850839071065
206. kbs 앞,st-53,2021-12-02T01:27:00Z,14.843900529346604,24.832325258988636,28.007070157241845,30.4616156109973,23.282603664338858
206. kbs 앞,st-53,2021-12-02T01:28:00Z,17.004992226604074,23.984707322738934,28.03885520923952,30.903273333099982,23.271640732018746
206. kbs 앞,st-53,2021-12-02T01:29:00Z,16.74453993092696,21.675400657117777,28.134640766741246,30.88559018831991,22.89451833162658
206. kbs 앞,st-53,2021-12-02T01:30:00Z,16.99315911323718,24.689720949140497,28.017394200403654,30.842590194752816,23.531920114249992
206. kbs 앞,st-53,2021-12-02T01:31:00Z,16.92655108324646,24.66226736233243,28.016051621258626,30.75984568075389,23.316464585968173
206. kbs 앞,st-53,2021-12-02T01:32:00Z,16.966982541719265,24.219903869227625,28.16075351909984,30.86144214457882,23.439489804514253
206. kbs 앞,st-53,2021-12-02T01:33:00Z,16.17765641147672,21.90288822046916,28.055070364457286,31.06011397065292,22.954483096268042
206. kbs 앞,st-53,2021-12-02T01:34:00Z,16.280277077638566,22.878161977847245,27.879985874797043,30.760690679920273,22.853916167782575
206. kbs 앞,st-53,2021-12-02T01:35:00Z,16.877999158464984,22.84217789325958,28.279410990911643,31.150146086385938,23.266144350824245
206. kbs 앞,st-53,2021-12-02T01:36:00Z,16.67229584174989,23.413184140951124,28.039012830056322,30.749052555493577,23.20337640128842
206. kbs 앞,st-53,2021-12-02T01:37:00Z,16.8327042210997,23.715813783170077,28.33887437188631,31.273988965172883,23.52345094175817
206. kbs 앞,st-53,2021-12-02T01:38:00Z,15.065236348933706,23.30835308876097,28.20255118264055,31.015124633621234,23.073063446850295
206. kbs 앞,st-53,2021-12-02T01:39:00Z,14.458124244825564,21.664948294868406,27.722108870227046,30.58349995033387,22.37726504677296
206. kbs 앞,st-53,2021-12-02T01:40:00Z,14.451308172477454,23.66047100247402,28.166369996448957,30.73197165713167,23.06420898951603
206. kbs 앞,st-53,2021-12-02T01:41:00Z,14.536449293757112,22.459230977980667,28.0993886982846,30.894969109338604,22.99551555015303
206. kbs 앞,st-53,2021-12-02T01:42:00Z,16.546651997598286,23.302865063502196,28.272094979390346,31.18291628494687,23.399916707543294
206. kbs 앞,st-53,2021-12-02T01:43:00Z,15.134650726628246,22.300012044229845,28.19115440777573,31.366230490761723,23.0261260315167
206. kbs 앞,st-53,2021-12-02T01:44:00Z,15.013439968253454,22.893226552894358,28.09294553320261,31.1724638039447,23.1392065308071
206. kbs 앞,st-53,2021-12-02T01:45:00Z,14.279512976256543,21.74575226030512,27.91758043158206,30.679792475418452,22.342044014882983
206. kbs 앞,st-53,2021-12-02T01:46:00Z,16.644046378951632,23.277084019575806,28.403777201603937,31.388660871678546,23.47453635812172
206. kbs 앞,st-53,2021-12-02T01:47:00Z,14.330112148299804,21.56464084601369,27.664827445033055,30.80173296048098,22.38370090732804
206. kbs 앞,st-53,2021-12-02T01:48:00Z,15.893196276659351,23.00777253783501,27.94905850343999,31.115833109968158,22.833326956253565
206. kbs 앞,st-53,2021-12-02T01:49:00Z,16.380472202823682,22.941049455354356,28.415539091555054,31.22472903649699,23.060976747877778
206. kbs 앞,st-53,2021-12-02T01:50:00Z,15.298577268348101,22.80411709956806,28.603214775158932,31.61668826935776,23.495749761088124
206. kbs 앞,st-53,2021-12-02T01:51:00Z,14.910857188620502,23.03356208064058,28.673042199323966,31.550353984328062,23.614718811323623
206. kbs 앞,st-53,2021-12-02T01:52:00Z,15.151018536203978,23.474769353068805,28.95968292639769,31.72761866213962,23.60548658608096
206. kbs 앞,st-53,2021-12-02T01:53:00Z,14.276423990298793,22.788502401192574,28.695108899676224,31.79060906156823,23.31615842370855
206. kbs 앞,st-53,2021-12-02T01:54:00Z,16.949036382575475,23.006306679173573,28.7807537801476,31.616269795690066,23.817757805969553
206. kbs 앞,st-53,2021-12-02T01:55:00Z,15.5135593603527,24.017160012277284,28.85988273538564,31.79415642329025,23.897427448333772
206. kbs 앞,st-53,2021-12-02T01:56:00Z,14.340617259062684,23.309500224088428,29.004004248700348,31.942248955323933,23.772588620472995
206. kbs 앞,st-53,2021-12-02T01:57:00Z,15.369751869965107,23.134425298177607,28.82694472870201,31.79731566266872,23.761253189910438
206. kbs 앞,st-53,2021-12-02T01:58:00Z,15.302355499769899,23.640837875245328,28.916379681875227,31.889589631344723,23.815132413573775
206. kbs 앞,st-53,2021-12-02T01:59:00Z,13.864268694396461,23.122154180812217,28.86313973338479,31.724725401279986,23.521914910880124
206. kbs 앞,st-53,2021-12-02T02:00:00Z,14.167634691681375,25.438604979222088,29.091713406216464,31.99303979909741,23.970989620063563
206. kbs 앞,st-53,2021-12-02T02:01:00Z,14.102079218098277,22.87202030223986,28.86936072045721,31.91159923427025,23.464650042156574
206. kbs 앞,st-53,2021-12-02T02:02:00Z,16.674827731548813,26.027374881964157,29.017849815058305,32.17273133683575,24.36762250241558
206. kbs 앞,st-53,2021-12-02T02:03:00Z,15.919271201530108,23.30292636767191,29.317044832005287,32.002758807122824,23.892491353005276
206. kbs 앞,st-53,2021-12-02T02:04:00Z,14.28650138159171,23.445670876573857,29.436228306791172,32.43900457904653,23.9787716211017
206. kbs 앞,st-53,2021-12-02T02:05:00Z,15.779229717620588,23.607797309264285,29.493819677693836,32.459169578267755,24.28123276861947
206. kbs 앞,st-53,2021-12-02T02:06:00Z,13.957428135069256,23.924390868638973,29.37794486300658,32.23939578269304,24.103481881155023
206. kbs 앞,st-53,2021-12-02T02:07:00Z,14.115153649733506,23.588425689025733,29.498453971476867,32.412564388476255,24.087914579639946
206. kbs 앞,st-53,2021-12-02T02:08:00Z,15.612783393314153,23.33583912774339,29.67041099672028,32.60964260196693,23.937466357900814
206. kbs 앞,st-53,2021-12-02T02:09:00Z,16.436539185879894,23.437697629259528,29.627139536975825,32.44944676757271,24.340831699722564
206. kbs 앞,st-53,2021-12-02T02:10:00Z,13.925646283746268,23.985515173530583,29.760389601218915,32.774727771756716,24.396946092895806
206. kbs 앞,st-53,2021-12-02T02:11:00Z,13.846065518812223,23.915146642851056,29.785411274648297,32.839512693676554,24.473933159017562
206. kbs 앞,st-53,2021-12-02T02:12:00Z,14.038186859198563,23.70936287304584,29.718198381248577,32.83409632727412,24.47489974964825
206. kbs 앞,st-53,2021-12-02T02:13:00Z,13.834065559782612,24.00405498124583,30.164311422411636,33.100338750604415,24.482127715397475
206. kbs 앞,st-53,2021-12-02T02:14:00Z,13.70073995514936,26.232802560801304,30.110701128686255,33.15489290108893,24.70247469728301
206. kbs 앞,st-53,2021-12-02T02:15:00Z,14.920756537181088,24.187281788404235,29.881821924956732,33.101430712293336,24.63462853338239
206. kbs 앞,st-53,2021-12-02T02:16:00Z,15.174016974208357,23.565565346218833,30.05658754632047,33.270056462097905,24.486926726098904
206. kbs 앞,st-53,2021-12-02T02:17:00Z,14.1447524549897,26.69935560114636,30.411231424791865,33.63461778417952,25.159617564553436
206. kbs 앞,st-53,2021-12-02T02:18:00Z,15.551785568941344,24.409021112694205,30.54763607585459,33.63562714139056,24.955042702690697
206. kbs 앞,st-53,2021-12-02T02:19:00Z,15.419673133000618,24.220899490518654,30.604020656388798,33.40334704814542,24.86779345770793
206. kbs 앞,st-53,2021-12-02T02:20:00Z,13.419195365157805,23.92728524032871,30.72921495262612,33.83335898307351,24.621617474092403
206. kbs 앞,st-53,2021-12-02T02:21:00Z,16.190065777205902,26.005683765816627,30.80117321121355,34.13281207277575,25.507113290949185
206. kbs 앞,st-53,2021-12-02T02:22:00Z,15.877446686845527,25.178836899720782,31.2396588062507,34.298444708742316,25.778680811760886
206. kbs 앞,st-53,2021-12-02T02:23:00Z,14.279698654797889,24.78501019379351,31.422436428413317,34.669711681552116,25.57545816916781
206. kbs 앞,st-53,2021-12-02T02:24:00Z,14.171607888914707,25.27534737676134,31.389718678954438,34.65716548282367,25.668300802081756
206. kbs 앞,st-53,2021-12-02T02:25:00Z,15.949567200675709,28.36601027467201,31.744522106161305,35.05924567412098,26.538652689041335
206. kbs 앞,st-53,2021-12-02T02:26:00Z,14.271249437188246,27.400940754237755,31.97871790598255,35.32432420204684,26.58514097057701
206. kbs 앞,st-53,2021-12-02T02:27:00Z,14.291506725980675,25.671225935837313,31.960780310270916,35.023659710092474,26.173677586584855
206. kbs 앞,st-53,2021-12-02T02:28:00Z,13.879315238153541,25.25180561269313,32.40162283860799,35.803312146131944,26.316583263260597
206. kbs 앞,st-53,2021-12-02T02:29:00Z,14.333886238423652,28.761344089768777,32.48041318091849,35.61724595931775,27.203682022096533
206. kbs 앞,st-53,2021-12-02T02:30:00Z,14.364284432246187,27.31427121107287,32.51806058798347,35.71381564367888,26.849827546098325
206. kbs 앞,st-53,2021-12-02T02:31:00Z,14.218875743446793,26.59523433901487,32.39555233229164,35.56500350848436,26.64898603476204
206. kbs 앞,st-53,2021-12-02T02:32:00Z,14.298186097312668,25.834522257618406,32.587689006081824,35.72788482537291,26.832488908472115
206. kbs 앞,st-53,2021-12-02T02:33:00Z,14.56475204746611,25.79686982682919,32.828591187755514,36.39777563200073,26.90166271492226
206. kbs 앞,st-53,2021-12-02T02:34:00Z,16.752771003953427,27.958771766287196,32.96706655119555,36.43962558175287,27.661358565902546
206. kbs 앞,st-53,2021-12-02T02:35:00Z,15.356624843338361,25.87764048025311,32.42346246103807,35.81885745133184,26.731951964145026
206. kbs 앞,st-53,2021-12-02T02:36:00Z,14.489037207912393,26.543184057078165,32.96629439675661,36.34762025450182,27.104618931420006
206. kbs 앞,st-53,2021-12-02T02:37:00Z,13.354204891944857,27.064905929940963,32.72219659186635,36.281886536005864,27.001524183489245
206. kbs 앞,st-53,2021-12-02T02:38:00Z,14.703989059064487,25.970347622471987,33.10792699793072,36.51208688961482,27.005589139353685
206. kbs 앞,st-53,2021-12-02T02:39:00Z,16.289593494014373,26.910241388113718,33.213578621489575,36.596471019130504,27.423850831376527
206. kbs 앞,st-53,2021-12-02T02:40:00Z,14.375956437252203,26.945854193752268,33.45176416596837,36.82125510254629,27.44201700844325
206. kbs 앞,st-53,2021-12-02T02:41:00Z,16.06067382188964,29.349139905540454,33.31707037751289,36.79754328269543,27.892863248309478
206. kbs 앞,st-53,2021-12-02T02:42:00Z,14.320114936846162,26.984205673894806,33.60899316844268,37.0329213296736,27.6408700539179
206. kbs 앞,st-53,2021-12-02T02:43:00Z,13.420630713767212,27.068792403469327,33.59000113759101,37.122584826252215,27.51098115706128
206. kbs 앞,st-53,2021-12-02T02:44:00Z,16.13221480918623,29.72824882919266,33.568839901663246,36.92021481982741,28.048200148202973
206. kbs 앞,st-53,2021-12-02T02:45:00Z,13.502781468429987,27.983454077741378,33.8315769554518,37.40084447418025,27.956985869883198
206. kbs 앞,st-53,2021-12-02T02:46:00Z,16.53092662491474,27.92259030470789,34.3403421808218,37.859324206971515,28.538481224752097
206. kbs 앞,st-53,2021-12-02T02:47:00Z,14.398591783597963,28.591090471350284,34.54081115009981,38.2505505351822,28.62620588096905
206. kbs 앞,st-53,2021-12-02T02:48:00Z,16.528041550642968,30.526166412039203,34.63857314162496,37.899680802110645,28.926735742745212
206. kbs 앞,st-53,2021-12-02T02:49:00Z,16.32914638337378,28.640456739003806,34.56369038667425,38.19863219781039,28.762456030139788
206. kbs 앞,st-53,2021-12-02T02:50:00Z,14.983300688895962,28.77720111645073,34.55644943110729,38.26496797619308,28.721833055356125
206. kbs 앞,st-53,2021-12-02T02:51:00Z,15.115066518294698,27.81063487685479,34.409439921756146,37.96973519656969,28.529411859837353
206. kbs 앞,st-53,2021-12-02T02:52:00Z,14.966087264664955,28.898472781715743,34.71526905162978,38.36802501603976,29.03402383113241
206. kbs 앞,st-53,2021-12-02T02:53:00Z,14.932054730231563,28.920153126390424,35.107783217067116,38.42986556515084,28.937931363320526
206. kbs 앞,st-53,2021-12-02T02:54:00Z,15.184247978167319,29.00667194719776,35.341702824521775,38.54541270694195,29.173036072920944
206. kbs 앞,st-53,2021-12-02T02:55:00Z,16.525213769066482,28.45373637532413,35.20309614073104,38.97817575696701,29.344641544046976
206. kbs 앞,st-53,2021-12-02T02:56:00Z,14.45355920552695,28.46419163613944,35.24594256801778,39.06460391554626,28.89767620939639
206. kbs 앞,st-53,2021-12-02T02:57:00Z,14.123331544628805,28.626408734298003,35.31613771444368,39.332789755693284,29.3686034580084
206. kbs 앞,st-53,2021-12-02T02:58:00Z,14.30059323352429,29.147838647835908,35.220963547468806,39.049580319986326,29.217808018462474
206. kbs 앞,st-53,2021-12-02T02:59:00Z,15.504192191719227,29.00585228460449,35.556264051472716,38.98523584224048,29.421531757156675
206. kbs 앞,st-53,2021-12-02T03:00:00Z,15.388828436706817,29.72374863855358,36.32343163367209,39.738707115486,30.005352868924522
206. kbs 앞,st-53,2021-12-02T03:01:00Z,13.809498518772365,28.78840408736126,35.87632544096455,39.28411306204174,29.172462459758833
206. kbs 앞,st-53,2021-12-02T03:02:00Z,13.840751307155411,28.577418656278045,35.42142375149906,39.25394323401693,29.086240589061724
206. kbs 앞,st-53,2021-12-02T03:03:00Z,15.510911358151152,29.316481303871115,35.5519412097098,39.384473742947506,29.594477093263805
206. kbs 앞,st-53,2021-12-02T03:04:00Z,13.83507139880743,28.514238641047513,35.98111484279545,39.40296251127714,29.283271609592205
206. kbs 앞,st-53,2021-12-02T03:05:00Z,14.29189981095642,29.199755968308214,35.63806782160381,39.44173671402499,29.52528897250616
206. kbs 앞,st-53,2021-12-02T03:06:00Z,14.363763632959238,28.305187599054104,35.46515179457169,39.38446643126499,29.07890159615657
206. kbs 앞,st-53,2021-12-02T03:07:00Z,15.582935605263454,28.577690947283322,35.32188983569554,38.95468635077858,29.1870403106955
206. kbs 앞,st-53,2021-12-02T03:08:00Z,13.317649767403005,31.567430481292504,36.143973633936646,39.94935453267453,29.988726263287866
206. kbs 앞,st-53,2021-12-02T03:09:00Z,15.393124038775731,28.603559256368825,35.48989659495407,39.43803552670946,29.135748703597677
206. kbs 앞,st-53,2021-12-02T03:10:00Z,15.322547861676341,28.524378210207708,35.447200869709064,39.42588709582767,29.351386992749415
206. kbs 앞,st-53,2021-12-02T03:11:00Z,15.056303561656897,28.31957256159979,35.44893789231532,39.37952776459758,28.88667556145248
206. kbs 앞,st-53,2021-12-02T03:12:00Z,14.77973606274713,27.998083001326343,35.31037439530092,39.24806275937272,28.775811868946235
206. kbs 앞,st-53,2021-12-02T03:13:00Z,15.018356304734738,27.982081996842638,34.80690903400414,38.47003564841451,28.730881870787563
206. kbs 앞,st-53,2021-12-02T03:14:00Z,13.127836576268606,28.393625203597388,35.53673233031239,39.58688422775799,29.00282428197408
206. kbs 앞,st-53,2021-12-02T03:15:00Z,14.840077018623548,28.046588464039004,35.308501697327756,39.39069434404403,28.85895738186814
206. kbs 앞,st-53,2021-12-02T03:16:00Z,12.834897532396665,27.872262846062473,34.98439390452969,39.15668307231297,28.477279222948983
206. kbs 앞,st-53,2021-12-02T03:17:00Z,16.01179145715066,29.398304180869665,35.37733926377143,39.37179076075327,29.22536130148511
206. kbs 앞,st-53,2021-12-02T03:18:00Z,14.806528525966772,29.59112476797946,35.26638166335003,39.05119834992459,28.71847740509669
206. kbs 앞,st-53,2021-12-02T03:19:00Z,13.117695636800825,27.681996161791353,34.83409197587342,38.91339716840119,28.096316260564116
206. kbs 앞,st-53,2021-12-02T03:20:00Z,13.124140250613843,27.571145720567696,34.712497727100654,38.61788411661462,27.904301112542907
206. kbs 앞,st-53,2021-12-02T03:21:00Z,12.710869681233,27.945510550472363,34.926759929374164,39.164564577538705,28.360083273418518
206. kbs 앞,st-53,2021-12-02T03:22:00Z,13.316401367148304,26.78148796801019,34.57765740149302,38.56240769727448,27.805025836758496
206. kbs 앞,st-53,2021-12-02T03:23:00Z,13.403109163259897,29.598926751659057,34.48336034104025,38.599039229492405,28.259876650049023
206. kbs 앞,st-53,2021-12-02T03:24:00Z,15.473930939175283,27.253569188071452,34.38980332531701,38.48489762835055,27.94706147299955
206. kbs 앞,st-53,2021-12-02T03:25:00Z,13.24232113439068,26.724517306892317,34.6322973581249,38.55692086473814,27.424742557956876
206. kbs 앞,st-53,2021-12-02T03:26:00Z,13.267121416589982,27.6865749388961,34.85565007825864,39.27564905572464,28.085692623001815
206. kbs 앞,st-53,2021-12-02T03:27:00Z,15.85590804604916,30.44084510700746,34.74103247274371,39.018453070494154,28.909180131418136
206. kbs 앞,st-53,2021-12-02T03:28:00Z,15.462017289776327,27.523067097534884,34.67187130238934,39.09233705891658,28.217262146955946
206. kbs 앞,st-53,2021-12-02T03:29:00Z,15.693679714653197,30.217161310267404,35.327324205885105,39.80591231116284,28.923135565944545
206. kbs 앞,st-53,2021-12-02T03:30:00Z,12.538252160774029,27.263190384998545,34.50257334591988,38.624660147198526,27.621337333526142
206. kbs 앞,st-53,2021-12-02T03:31:00Z,15.72066996321727,27.310687490606533,34.539319761857634,38.54822563883606,27.952610848805193
206. kbs 앞,st-53,2021-12-02T03:32:00Z,13.584659664863876,28.630552057461912,34.46754245761137,38.596505574994225,27.930200780517314
206. kbs 앞,st-53,2021-12-02T03:33:00Z,12.939937597732495,26.805526471433787,34.13495771124106,38.44833955613031,27.580255160668568
